Айфон,47 000  ₽,Некрасовка,19 февраля 22:00,https://www.avito.ru/moskva/telefony/ayfon_1875010582
iPhone 11PRO 64 gb,43 000  ₽,Охотный ряд,21 февраля 13:58,https://www.avito.ru/moskva/telefony/iphone_11pro_64_gb_1882378037
iPhone 7 plus 256gb,17 690  ₽,Беляево,21 февраля 14:56,https://www.avito.ru/moskva/telefony/iphone_7_plus_256gb_1878785581
Телефон iPhone XR 64gb,35 000  ₽,Новогиреево,22 февраля 13:07,https://www.avito.ru/moskva/telefony/telefon_iphone_xr_64gb_1879841547
iPhone 11 Pro,55 000  ₽,Арбатская,21 февраля 20:34,https://www.avito.ru/moskva/telefony/iphone_11_pro_1885121085
iPhone 11 64gb Ростест, чек, гарантия, идеал,46 500  ₽,Чкаловская,20 февраля 18:18,https://www.avito.ru/moskva/telefony/iphone_11_64gb_rostest_chek_garantiya_ideal_1860972086
iPhone 5s RU/A iOS 9.2),5 000  ₽,Бульвар Рокоссовского,22 февраля 15:10,https://www.avito.ru/moskva/telefony/iphone_5s_rua_ios_9.2_1871330043
iPhone 7,Цена не указана,Фили,22 февраля 11:34,https://www.avito.ru/moskva/telefony/iphone_7_1868654289
Айфон SE 32 No Touch,4 990  ₽,Тульская,21 февраля 12:40,https://www.avito.ru/moskva/telefony/ayfon_se_32_no_touch_1857105124
iPhone 6s 16gb,6 500  ₽,Раменки,21 февраля 17:12,https://www.avito.ru/moskva/telefony/iphone_6s_16gb_1868770921
Дисплей iPhone X + корпус,2 500  ₽,Октябрьское поле,21 февраля 20:17,https://www.avito.ru/moskva/telefony/displey_iphone_x_korpus_1871271606
iPhone SE Space Gray, 32GB,7 000  ₽,Маяковская,Вчера 10:04,https://www.avito.ru/moskva/telefony/iphone_se_space_gray_32gb_1860139273
iPhone 6 Silver 16gb,6 000  ₽,Преображенская площадь,21 февраля 17:33,https://www.avito.ru/moskva/telefony/iphone_6_silver_16gb_1867601460
iPhone 7 32gb Идеальное состояние,12 000  ₽,ВДНХ,21 февраля 12:18,https://www.avito.ru/moskva/telefony/iphone_7_32gb_idealnoe_sostoyanie_1863633539
