Новый iPhone 8+ 256 рст,37 500  ₽,Академическая,19 февраля 14:59,https://www.avito.ru/moskva/telefony/novyy_iphone_8_256_rst_1872311460
iPhone 6 (32Gb), Space Grey,7 700  ₽,Сходненская,18 февраля 13:05,https://www.avito.ru/moskva/telefony/iphone_6_32gb_space_grey_1875492359
iPhone 6 16,4 850  ₽,Тушинская,18 февраля 15:29,https://www.avito.ru/moskva/telefony/iphone_6_16_1858841599
iPhone X 64gb,15 000  ₽,Братиславская,18 февраля 14:31,https://www.avito.ru/moskva/telefony/iphone_x_64gb_1883021766
iPhone xr,27 000  ₽,Охотный ряд,18 февраля 10:41,https://www.avito.ru/moskva/telefony/iphone_xr_1882055360
iPhone 6,5 000  ₽,Рассказовка,18 февраля 20:55,https://www.avito.ru/moskva/telefony/iphone_6_1842367111
iPhone 5S 32 gb блокировка активации,1 500  ₽,Щелковская,19 февраля 23:45,https://www.avito.ru/moskva/telefony/iphone_5s_32_gb_blokirovka_aktivatsii_1866558973
iPhone 6,6 000  ₽,Дубровка,21 февраля 20:47,https://www.avito.ru/moskva/telefony/iphone_6_1875448633
Коробка iPhone 7. Чёрный,300  ₽,Нагатинская,Вчера 15:47,https://www.avito.ru/moskva/telefony/korobka_iphone_7._chernyy_1867801806
iPhone 11 PRO MAX green Ростест,74 500  ₽,Тимирязевская,19 февраля 16:24,https://www.avito.ru/moskva/telefony/iphone_11_pro_max_green_rostest_1878380509
Новый чехол для Apple iPhone 7/8 (айфон),300  ₽,Рязанский проспект,Вчера 09:41,https://www.avito.ru/moskva/telefony/novyy_chehol_dlya_apple_iphone_78_ayfon_1461033956
iPhone 5 16gb идеальное сост,3 000  ₽,Автозаводская,20 февраля 10:57,https://www.avito.ru/moskva/telefony/iphone_5_16gb_idealnoe_sost_1884103497
Айфон 6,5 000  ₽,,19 февраля 16:08,https://www.avito.ru/moskva_zelenograd/telefony/ayfon_6_1793401858?slocation=637640
iPhone SE 32 черный,6 000  ₽,Выхино,18 февраля 12:20,https://www.avito.ru/moskva/telefony/iphone_se_32_chernyy_1873310263
Чехлы: Me-In для iPhone 6 и Case Air для iPhone X,400  ₽,Марксистская,20 февраля 23:40,https://www.avito.ru/moskva/telefony/chehly_me-in_dlya_iphone_6_i_case_air_dlya_iphone_x_1864723389
iPhone 6s 64Gb RU/A обмен тоже интересен,12 000  ₽,Пражская,19 февраля 14:22,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_rua_obmen_tozhe_interesen_1825751705
iPhone 6 золотой 64 гб,5 900  ₽,Строгино,18 февраля 19:31,https://www.avito.ru/moskva/telefony/iphone_6_zolotoy_64_gb_1878880797
iPhone XR,33 990  ₽,Шаболовская,22 февраля 13:51,https://www.avito.ru/moskva/telefony/iphone_xr_1873656140
