Коробка от iPhone 6 (+чек из магазина),100  ₽,Коломенская,Вчера 19:58,https://www.avito.ru/moskva/telefony/korobka_ot_iphone_6_chek_iz_magazina_1861600238
iPhone xs 256 Gb space gray,41 190  ₽,Крылатское,22 февраля 16:14,https://www.avito.ru/moskva/telefony/iphone_xs_256_gb_space_gray_1865762934
iPhone XS Max 256 Gb,53 900  ₽,Севастопольская,19 февраля 10:21,https://www.avito.ru/moskva/telefony/iphone_xs_max_256_gb_1869177990
iPhone 7,10 000  ₽,Киевская,18 февраля 11:23,https://www.avito.ru/moskva/telefony/iphone_7_1869199109
iPhone 5,2 000  ₽,Бульвар Дмитрия Донского,17 февраля 22:39,https://www.avito.ru/moskva/telefony/iphone_5_1867834071
Дисплей для iPhone 6 оригинал,2 500  ₽,Улица Скобелевская,21 февраля 16:45,https://www.avito.ru/moskva/telefony/displey_dlya_iphone_6_original_1290355577
Чехол iPhone XS Max, стекло iPhone 8, 8 plus,50  ₽,Селигерская,18 февраля 20:47,https://www.avito.ru/moskva/telefony/chehol_iphone_xs_max_steklo_iphone_8_8_plus_1504664095
iPhone 7 (128Gb) Rose Gold,12 900  ₽,Электрозаводская,19 февраля 17:59,https://www.avito.ru/moskva/telefony/iphone_7_128gb_rose_gold_1875784872
iPhone XS 64gb Black,40 000  ₽,Кунцевская,17 февраля 13:18,https://www.avito.ru/moskva/telefony/iphone_xs_64gb_black_1868973549
Телефон iPhone 6 128gb,5 000  ₽,Ботанический сад,18 февраля 09:37,https://www.avito.ru/moskva/telefony/telefon_iphone_6_128gb_1875916922
iPhone 7,13 000  ₽,Арбатская,18 февраля 20:53,https://www.avito.ru/moskva/telefony/iphone_7_1885494764
iPhone 6,6 490  ₽,Шаболовская,19 февраля 11:00,https://www.avito.ru/moskva/telefony/iphone_6_1873396737
iPhone 8 64gb,23 000  ₽,Бабушкинская,19 февраля 22:09,https://www.avito.ru/moskva/telefony/iphone_8_64gb_1876573230
iPhone 11 black 64gb,51 000  ₽,Каширская,20 февраля 11:12,https://www.avito.ru/moskva/telefony/iphone_11_black_64gb_1878843426
iPhone XR,33 490  ₽,Шаболовская,20 февраля 17:45,https://www.avito.ru/moskva/telefony/iphone_xr_1873240142
iPhone X 64gb,38 000  ₽,Ховрино,21 февраля 14:47,https://www.avito.ru/moskva/telefony/iphone_x_64gb_1869786338
iPhone 8 plus 256 gb,27 900  ₽,Охотный ряд,21 февраля 17:06,https://www.avito.ru/moskva/telefony/iphone_8_plus_256_gb_1878597958
iPhone 6S, 32gb,10 000  ₽,Войковская,22 февраля 13:03,https://www.avito.ru/moskva/telefony/iphone_6s_32gb_1867001410
iPhone 7 на 32GB,12 999  ₽,Селигерская,22 февраля 15:17,https://www.avito.ru/moskva/telefony/iphone_7_na_32gb_1885621435
