iPhone XR. Оригинал,27 599  ₽,Площадь революции,22 февраля 13:35,https://www.avito.ru/moskva/telefony/iphone_xr._original_1854859211
Телефон iPhone 7 32gb,13 000  ₽,Марьино,22 февраля 22:51,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32gb_1856082501
iPhone 11 Pro 512gb Green,92 990  ₽,Багратионовская,18 февраля 12:15,https://www.avito.ru/moskva/telefony/iphone_11_pro_512gb_green_1842375092
Айфон 5s 32гига,3 990  ₽,Тульская,21 февраля 13:47,https://www.avito.ru/moskva/telefony/ayfon_5s_32giga_1857932924
Телефон iPhone,12 500  ₽,Ховрино,20 февраля 18:12,https://www.avito.ru/moskva/telefony/telefon_iphone_1870491550
Телефон iPhone,45 000  ₽,Авиамоторная,17 февраля 22:26,https://www.avito.ru/moskva/telefony/telefon_iphone_1867039360
iPhone 7 plus,17 000  ₽,Теплый стан,21 февраля 10:06,https://www.avito.ru/moskva/telefony/iphone_7_plus_1883049833
iPhone XS MAX,35 720  ₽,Театральная,21 февраля 16:40,https://www.avito.ru/moskva/telefony/iphone_xs_max_1790197917
iPhone 8 (256Gb) Red,19 200  ₽,Электрозаводская,19 февраля 18:00,https://www.avito.ru/moskva/telefony/iphone_8_256gb_red_1875082384
iPhone 6,2 000  ₽,Площадь революции,17 февраля 11:30,https://www.avito.ru/moskva/telefony/iphone_6_1832969361
Телефон iPhone,4 000  ₽,Медведково,22 февраля 20:17,https://www.avito.ru/moskva/telefony/telefon_iphone_1873066078
iPhone 11 iPhone XR шлейфа и вся мелочь,200  ₽,Лухмановская,3 февраля 16:17,https://www.avito.ru/moskva/telefony/iphone_11_iphone_xr_shleyfa_i_vsya_meloch_1880373672
iPhone 6s,5 500  ₽,Лубянка,17 февраля 09:54,https://www.avito.ru/moskva/telefony/iphone_6s_1860573228
iPhone Xs Max (золото) 256гб,50 000  ₽,Дмитровская,20 февраля 14:36,https://www.avito.ru/moskva/telefony/iphone_xs_max_zoloto_256gb_1885532005
iPhone 5,3 000  ₽,Фрунзенская,18 февраля 11:39,https://www.avito.ru/moskva/telefony/iphone_5_1859354982
iPhone 4s 16 gb айфон,2 500  ₽,Выхино,15 февраля 21:48,https://www.avito.ru/moskva/telefony/iphone_4s_16_gb_ayfon_1862821946
iPhone 7, 256 gb,22 900  ₽,Охотный ряд,22 февраля 04:43,https://www.avito.ru/moskva/telefony/iphone_7_256_gb_1803533555
iPhone XS Max 512 гб,35 000  ₽,Славянский бульвар,17 февраля 10:22,https://www.avito.ru/moskva/telefony/iphone_xs_max_512_gb_1858020294
iPhone SE,9 800  ₽,Менделеевская,22 февраля 10:35,https://www.avito.ru/moskva/telefony/iphone_se_1857745886
iPhone 7,10 000  ₽,Бульвар Рокоссовского,18 февраля 15:34,https://www.avito.ru/moskva/telefony/iphone_7_1877028933
Телефон iPhone 7 32г,13 500  ₽,Водный стадион,19 февраля 11:54,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32g_1861489712
iPhone 11,50 000  ₽,Волжская,20 февраля 17:13,https://www.avito.ru/moskva/telefony/iphone_11_1871508615
iPhone SE,8 490  ₽,Савеловская,21 февраля 10:44,https://www.avito.ru/moskva/telefony/iphone_se_1870849814
iPhone 7 Plus,21 000  ₽,Бульвар Дмитрия Донского,21 февраля 13:26,https://www.avito.ru/moskva/telefony/iphone_7_plus_1786720237
iPhone телефон,18 000  ₽,Автозаводская,21 февраля 14:26,https://www.avito.ru/moskva/telefony/iphone_telefon_1828830137
iPhone SE 32 Gb,11 000  ₽,Планерная,22 февраля 01:47,https://www.avito.ru/moskva/telefony/iphone_se_32_gb_1878184655
iPhone 8,21 000  ₽,Нагорная,22 февраля 17:01,https://www.avito.ru/moskva/telefony/iphone_8_1880984366
Oригинал Нoвый iPhone 6s 32 silver,10 000  ₽,Кузнецкий мост,Вчера 11:01,https://www.avito.ru/moskva/telefony/original_novyy_iphone_6s_32_silver_1881331028
iPhone 7+ 128Gb, Black. рст,24 000  ₽,Речной вокзал,Сегодня 00:37,https://www.avito.ru/moskva/telefony/iphone_7_128gb_black._rst_1839181755
