iPhone 4S на запчасти,1 200  ₽,Шипиловская,Вчера 11:15,https://www.avito.ru/moskva/telefony/iphone_4s_na_zapchasti_1860935288
iPhone 6S,8 000  ₽,Кузьминки,Вчера 14:16,https://www.avito.ru/moskva/telefony/iphone_6s_1848781937
iPhone 7,10 000  ₽,Новокосино,22 февраля 09:21,https://www.avito.ru/moskva/telefony/iphone_7_1858207638
iPhone XR,37 500  ₽,Варшавская,Вчера 11:45,https://www.avito.ru/moskva/telefony/iphone_xr_1772429073
iPhone 7,13 990  ₽,Академическая,Вчера 18:25,https://www.avito.ru/moskva/telefony/iphone_7_1887632593
iPhone 6s Plus 128gb,5 500  ₽,Павелецкая,22 февраля 17:03,https://www.avito.ru/moskva/telefony/iphone_6s_plus_128gb_1874278046
iPhone 6s 64gb,6 000  ₽,Славянский бульвар,22 февраля 13:32,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_1866330851
iPhone 6 s 32гб gold,9 000  ₽,Перово,22 февраля 13:05,https://www.avito.ru/moskva/telefony/iphone_6_s_32gb_gold_1882109974
iPhone 7 Black jet (Onyx) 256 gb и Red 128 gb,11 900  ₽,Таганская,Вчера 10:20,https://www.avito.ru/moskva/telefony/iphone_7_black_jet_onyx_256_gb_i_red_128_gb_1881224053
iPhone 7 Plus 32 gb золотой ростест,16 000  ₽,Бульвар адмирала Ушакова,22 февраля 18:06,https://www.avito.ru/moskva/telefony/iphone_7_plus_32_gb_zolotoy_rostest_1863928618
iPhone 11 pro 256gb,40 000  ₽,ВДНХ,22 февраля 19:12,https://www.avito.ru/moskva/telefony/iphone_11_pro_256gb_1872938662
iPhone 11 Pro Max 64Gb Gray Dual,80 500  ₽,Багратионовская,Вчера 13:25,https://www.avito.ru/moskva/telefony/iphone_11_pro_max_64gb_gray_dual_1866086150
iPhone 5s 16 gb,4 000  ₽,,Вчера 15:40,https://www.avito.ru/moskva/telefony/iphone_5s_16_gb_1858934709
Смартфон iPhone SE 16gb,5 000  ₽,Войковская,Вчера 02:12,https://www.avito.ru/moskva/telefony/smartfon_iphone_se_16gb_1881020491
iPhone 6s 32Gb Space Gray,9 000  ₽,Строгино,Вчера 21:01,https://www.avito.ru/moskva/telefony/iphone_6s_32gb_space_gray_1860675076
iPhone 8 64gb ростест на гарантии,21 000  ₽,Кантемировская,Вчера 08:38,https://www.avito.ru/moskva/telefony/iphone_8_64gb_rostest_na_garantii_1860636537
Телефон iPhone,45 000  ₽,Алма-Атинская,Сегодня 01:14,https://www.avito.ru/moskva/telefony/telefon_iphone_1887101227
Кабель для iPhone 4,10  ₽,Крылатское,Вчера 15:48,https://www.avito.ru/moskva/telefony/kabel_dlya_iphone_4_1881330644
Айфон 8 64 гиг,21 000  ₽,Митино,Вчера 04:52,https://www.avito.ru/moskva/telefony/ayfon_8_64_gig_1880241541
