iPhone X Black 64Gb.005,24 999  ₽,Комсомольская,21 февраля 00:26,https://www.avito.ru/moskva/telefony/iphone_x_black_64gb.005_1854261168
iPhone X 256 Без царапин,27 900  ₽,Пушкинская,21 февраля 18:00,https://www.avito.ru/moskva/telefony/iphone_x_256_bez_tsarapin_1868479659
iPhone 3 gs,5 000  ₽,Ростокино,Вчера 20:24,https://www.avito.ru/moskva/telefony/iphone_3_gs_1865668143
Телефон iPhone 7 новый,15 200  ₽,Тульская,Вчера 22:29,https://www.avito.ru/moskva/telefony/telefon_iphone_7_novyy_1863105000
iPhone 7 обмен,14 000  ₽,Сходненская,22 февраля 01:44,https://www.avito.ru/moskva/telefony/iphone_7_obmen_1858760963
iPhone XS. 64. iPhone XS.256. iPhone XS MAX,32 299  ₽,Площадь революции,14 февраля 08:13,https://www.avito.ru/moskva/telefony/iphone_xs._64._iphone_xs.256._iphone_xs_max_1854258098
Телефон iPhone 8 plus,17 900  ₽,Охотный ряд,22 февраля 18:22,https://www.avito.ru/moskva/telefony/telefon_iphone_8_plus_1878122535
iPhone 11 Pro 256 Gb зеленый,79 999  ₽,Новослободская,21 февраля 09:59,https://www.avito.ru/moskva/telefony/iphone_11_pro_256_gb_zelenyy_1849923277
Телефон iPhone 7 128 gb,16 000  ₽,Новокосино,22 февраля 12:59,https://www.avito.ru/moskva/telefony/telefon_iphone_7_128_gb_1859555863
Чехол spigen iPhone XR,700  ₽,Бабушкинская,Вчера 15:13,https://www.avito.ru/moskva/telefony/chehol_spigen_iphone_xr_1882103222
Айфон 11 pro,85 000  ₽,Пражская,22 февраля 07:55,https://www.avito.ru/moskva/telefony/ayfon_11_pro_1848510531
Apple iPhone 11 64 Gb (A2221),48 500  ₽,Раменки,Вчера 12:49,https://www.avito.ru/moskva/telefony/apple_iphone_11_64_gb_a2221_1874835812
iPhone 6,6 000  ₽,Курская,22 февраля 15:16,https://www.avito.ru/moskva/telefony/iphone_6_1874358116
iPhone 4S 64GB,1 500  ₽,Октябрьское поле,21 февраля 22:38,https://www.avito.ru/moskva/telefony/iphone_4s_64gb_1857163162
Телефон iPhone 6s 64gb rose gold,8 700  ₽,Профсоюзная,21 февраля 21:49,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_64gb_rose_gold_1882153120
iPhone 7 на 128гб Rose Gold,20 000  ₽,Комсомольская,Вчера 14:19,https://www.avito.ru/moskva/telefony/iphone_7_na_128gb_rose_gold_1867946004
iPhone 8+ 64gb,23 000  ₽,Савеловская,Вчера 10:06,https://www.avito.ru/moskva/telefony/iphone_8_64gb_1859168176
Телефон iPhone 6s 32Gb,8 000  ₽,,22 февраля 15:09,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_32gb_1881728622
Телефон iPhone,10 000  ₽,Щелковская,Вчера 20:41,https://www.avito.ru/moskva/telefony/telefon_iphone_1871550971
iPhone 7 silver, 128,13 500  ₽,Аэропорт,Вчера 13:03,https://www.avito.ru/moskva/telefony/iphone_7_silver_128_1857127752
iPhone 4s 16gb,1 400  ₽,Теплый стан,22 февраля 11:33,https://www.avito.ru/moskva/telefony/iphone_4s_16gb_1876851044
Телефон iPhone 8+ 256GB,29 000  ₽,Шоссе Энтузиастов,Вчера 14:58,https://www.avito.ru/moskva/telefony/telefon_iphone_8_256gb_1854412515
iPhone 7Plus 256gb,17 099  ₽,Академическая,22 февраля 19:46,https://www.avito.ru/moskva/telefony/iphone_7plus_256gb_1884087527
iPhone 7 Plus 128gb red,19 500  ₽,Кузьминки,22 февраля 12:55,https://www.avito.ru/moskva/telefony/iphone_7_plus_128gb_red_1859315813
iPhone X 256, С комплектом,28 000  ₽,Белорусская,22 февраля 18:44,https://www.avito.ru/moskva/telefony/iphone_x_256_s_komplektom_1858834812
iPhone 11 64 Gb и др. модели,50 000  ₽,Молодежная,22 февраля 19:33,https://www.avito.ru/moskva/telefony/iphone_11_64_gb_i_dr._modeli_1825401036
iPhone 5S 32Gb Gray,3 000  ₽,Проспект Вернадского,20 февраля 21:11,https://www.avito.ru/moskva/telefony/iphone_5s_32gb_gray_1876284814
iPhone 6s 64гб с наушниками, коробкой, зарядкой,12 000  ₽,Багратионовская,Вчера 13:27,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_s_naushnikami_korobkoy_zaryadkoy_1881365941
Телефон iPhone 6 16gb рабочий,5 500  ₽,Молодежная,22 февраля 17:16,https://www.avito.ru/moskva/telefony/telefon_iphone_6_16gb_rabochiy_1861672193
iPhone 7 red 128gb,16 000  ₽,Площадь революции,22 февраля 23:22,https://www.avito.ru/moskva/telefony/iphone_7_red_128gb_1828695271
iPhone 5s 32 гб Серебристый,2 500  ₽,Верхние Лихоборы,22 февраля 21:46,https://www.avito.ru/moskva/telefony/iphone_5s_32_gb_serebristyy_1779484732
