iPhone X обмен на iPhone 8 Plus, хс,хr,25 000  ₽,Медведково,20 февраля 14:18,https://www.avito.ru/moskva/telefony/iphone_x_obmen_na_iphone_8_plus_hshr_1867453628
iPhone X 256 Gb,23 500  ₽,Щелковская,Вчера 10:47,https://www.avito.ru/moskva/telefony/iphone_x_256_gb_1862573688
iPhone 7,13 490  ₽,Шаболовская,Вчера 15:26,https://www.avito.ru/moskva/telefony/iphone_7_1873709682
iPhone X,20 976  ₽,Площадь революции,Вчера 17:05,https://www.avito.ru/moskva/telefony/iphone_x_1822320034
iPhone 7 32 гб матовый чёрный оригинал,9 000  ₽,Международная,Вчера 15:24,https://www.avito.ru/moskva/telefony/iphone_7_32_gb_matovyy_chernyy_original_1870727412
iPhone 11 pro 64gb ростест,40 000  ₽,Сходненская,Вчера 16:33,https://www.avito.ru/moskva/telefony/iphone_11_pro_64gb_rostest_1869497830
iPhone X,29 000  ₽,Улица Горчакова,Вчера 15:38,https://www.avito.ru/moskva/telefony/iphone_x_1876282570
Айфон 8 64gb,15 000  ₽,Волгоградский проспект,Вчера 15:23,https://www.avito.ru/moskva/telefony/ayfon_8_64gb_1860227810
iPhone 8 Plus, 256 gb, black,27 600  ₽,Университет,Вчера 12:43,https://www.avito.ru/moskva/telefony/iphone_8_plus_256_gb_black_1882116664
iPhone 6s plus 64 на запчасти,3 500  ₽,Крылатское,Вчера 17:38,https://www.avito.ru/moskva/telefony/iphone_6s_plus_64_na_zapchasti_1871935677
iPhone 11 Pro,75 000  ₽,Алексеевская,Вчера 12:30,https://www.avito.ru/moskva/telefony/iphone_11_pro_1898287504
iPhone 7 Black,12 000  ₽,Серпуховская,Вчера 15:47,https://www.avito.ru/moskva/telefony/iphone_7_black_1874248714
iPhone 5 16GB,1 800  ₽,Медведково,Вчера 18:02,https://www.avito.ru/moskva/telefony/iphone_5_16gb_1858589417
iPhone 7 128gb не использовался,15 000  ₽,ВДНХ,Вчера 12:16,https://www.avito.ru/moskva/telefony/iphone_7_128gb_ne_ispolzovalsya_1864534363
iPhone 7,11 500  ₽,Киевская,Вчера 15:43,https://www.avito.ru/moskva/telefony/iphone_7_1875289538
iPhone XR на гарантии,32 500  ₽,Чистые пруды,Вчера 15:43,https://www.avito.ru/moskva/telefony/iphone_xr_na_garantii_1871853074
Телефон iPhone,10 000  ₽,Улица Дмитриевского,Вчера 16:00,https://www.avito.ru/moskva/telefony/telefon_iphone_1874276316
iPhone 7,12 000  ₽,Октябрьская,Вчера 16:08,https://www.avito.ru/moskva/telefony/iphone_7_1857689684
