iPhone 5S (16gb) \ (32gb). Гарантия. Доставка,3 000  ₽,Проспект Мира,Вчера 12:39,https://www.avito.ru/moskva/telefony/iphone_5s_16gb_32gb._garantiya._dostavka_1879066789
Экран iPhone X оригинал снятый,9 999  ₽,Китай-город,Вчера 12:26,https://www.avito.ru/moskva/telefony/ekran_iphone_x_original_snyatyy_1858628566
iPhone 7 (32gb) \ (128gb) \ (256gb). Гарантия,9 500  ₽,Проспект Мира,Вчера 12:09,https://www.avito.ru/moskva/telefony/iphone_7_32gb_128gb_256gb._garantiya_1879388739
iPhone 5s/SE/6/6+/6s/6s+/7/7+/8/8+/х/хs/хr,4 999  ₽,Волоколамская,Вчера 11:47,https://www.avito.ru/moskva/telefony/iphone_5sse666s6s7788hhshr_1876136757
iPhone 5 16GB,1 800  ₽,Медведково,Вчера 18:02,https://www.avito.ru/moskva/telefony/iphone_5_16gb_1858589417
iPhone XS Black 64 Gb идеальном состоянии,26 000  ₽,Коломенская,Вчера 13:58,https://www.avito.ru/moskva/telefony/iphone_xs_black_64_gb_idealnom_sostoyanii_1876318923
iPhone X 64 Gb,40 000  ₽,Солнцево,Вчера 14:19,https://www.avito.ru/moskva/telefony/iphone_x_64_gb_1840310216
iPhone 11 Pro 512гб Ростест,64 000  ₽,Арбатская,Вчера 14:18,https://www.avito.ru/moskva/telefony/iphone_11_pro_512gb_rostest_1856946945
Телефон iPhone 7 Plus 256gb,17 500  ₽,Раменки,Вчера 16:47,https://www.avito.ru/moskva/telefony/telefon_iphone_7_plus_256gb_1873070342
iPhone XS Новый 256гб рст,46 000  ₽,Лубянка,Вчера 14:56,https://www.avito.ru/moskva/telefony/iphone_xs_novyy_256gb_rst_1863860421
iPhone 7 оригинал Новый,12 500  ₽,Кантемировская,Вчера 13:29,https://www.avito.ru/moskva/telefony/iphone_7_original_novyy_1879830433
iPhone 7, 128GB,10 500  ₽,Тульская,Вчера 12:49,https://www.avito.ru/moskva/telefony/iphone_7_128gb_1854540088
iPhone 5s на запчасти,400  ₽,Калужская,Вчера 14:57,https://www.avito.ru/moskva/telefony/iphone_5s_na_zapchasti_1865727588
iPhone 11 Pro Max,73 000  ₽,Баррикадная,Вчера 12:33,https://www.avito.ru/moskva/telefony/iphone_11_pro_max_1883952359
iPhone XS Max 256gb,37 000  ₽,Охотный ряд,Вчера 10:32,https://www.avito.ru/moskva/telefony/iphone_xs_max_256gb_1862962346
