iPhone 7 Black 128GB,18 500  ₽,Марксистская,21 февраля 17:38,https://www.avito.ru/moskva/telefony/iphone_7_black_128gb_1881396253
Телефон iPhone 6 16gb,3 000  ₽,Ботанический сад,18 февраля 22:26,https://www.avito.ru/moskva/telefony/telefon_iphone_6_16gb_1858541285
iPhone 10 XS MAX 256 Gb Gold (ему 5 месяцев),46 998  ₽,Марксистская,22 февраля 10:26,https://www.avito.ru/moskva/telefony/iphone_10_xs_max_256_gb_gold_emu_5_mesyatsev_1866383944
iPhone 8,Цена не указана,Фили,21 февраля 12:05,https://www.avito.ru/moskva/telefony/iphone_8_1836090332
iPhone 5c,16gb,рст,1 700  ₽,Новогиреево,18 февраля 18:59,https://www.avito.ru/moskva/telefony/iphone_5c16gbrst_1871526194
Телефон iPhone 7 32gb,11 000  ₽,Рассказовка,20 февраля 17:28,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32gb_1870691265
Apple iPhone11. iPhone 4,5,6,7,8.новые оригинал и,35 000  ₽,Охотный ряд,15 февраля 19:47,https://www.avito.ru/moskva/telefony/apple_iphone11._iphone_45678.novye_original_i_1877132228
iPhone XS 64 gb white,40 000  ₽,Люблино,20 февраля 14:16,https://www.avito.ru/moskva/telefony/iphone_xs_64_gb_white_1867701952
Телефон iPhone 7 32гб,12 000  ₽,Строгино,19 февраля 22:40,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32gb_1874955147
iPhone 7 (128gb),20 500  ₽,Марьино,20 февраля 15:39,https://www.avito.ru/moskva/telefony/iphone_7_128gb_1578153941
iPhone X 256gb полный комплект,25 000  ₽,Митино,17 февраля 19:37,https://www.avito.ru/moskva/telefony/iphone_x_256gb_polnyy_komplekt_1582668098
iPhone 6s Plus,12 899  ₽,Медведково,22 февраля 11:46,https://www.avito.ru/moskva/telefony/iphone_6s_plus_1022623932
iPhone 6s plus,11 000  ₽,Савеловская,22 февраля 08:14,https://www.avito.ru/moskva/telefony/iphone_6s_plus_1877140899
iPhone 6S Plus 128 Gb SpaceGray,12 000  ₽,Молодежная,20 февраля 12:58,https://www.avito.ru/moskva/telefony/iphone_6s_plus_128_gb_spacegray_1854522803
iPhone vs,6 500  ₽,Дмитровская,19 февраля 23:42,https://www.avito.ru/moskva/telefony/iphone_vs_1863280476
iPhone 5 16 Gb оригинал,2 500  ₽,Беломорская,22 февраля 09:45,https://www.avito.ru/moskva/telefony/iphone_5_16_gb_original_1858255822
Телефон iPhone x,27 000  ₽,Профсоюзная,19 февраля 13:34,https://www.avito.ru/moskva/telefony/telefon_iphone_x_1858870873
iPhone XS Max 256Gb Space Gray,43 500  ₽,Киевская,20 февраля 19:36,https://www.avito.ru/moskva/telefony/iphone_xs_max_256gb_space_gray_1788733780
Чехлы на айфон 7,299  ₽,Каширская,Вчера 23:18,https://www.avito.ru/moskva/telefony/chehly_na_ayfon_7_1858492840
