iPhone 4s Работает но Залочен,750  ₽,Фили,22 февраля 17:10,https://www.avito.ru/moskva/telefony/iphone_4s_rabotaet_no_zalochen_1866157597
Телефон iPhone 8,20 000  ₽,Площадь революции,20 февраля 10:11,https://www.avito.ru/moskva/telefony/telefon_iphone_8_1883917248
iPhone 6 16gb Gold,6 999  ₽,Пионерская,Вчера 09:58,https://www.avito.ru/moskva/telefony/iphone_6_16gb_gold_1827592037
Телефон iPhone 7 32gb,12 500  ₽,Измайловская,19 февраля 20:45,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32gb_1857384796
Зарядные устройства на айфон 1400а,300  ₽,Алтуфьево,Вчера 12:31,https://www.avito.ru/moskva/telefony/zaryadnye_ustroystva_na_ayfon_1400a_1250152309
iPhone XS 64g,50 000  ₽,Новокузнецкая,22 февраля 09:30,https://www.avito.ru/moskva/telefony/iphone_xs_64g_1829348401
iPhone Xs Max 64Gb Silver (гарантия, чек),42 990  ₽,Петровский парк,Вчера 14:05,https://www.avito.ru/moskva/telefony/iphone_xs_max_64gb_silver_garantiya_chek_1839752356
iPhone 11 64gb Новый,51 000  ₽,Октябрьское поле,21 февраля 12:55,https://www.avito.ru/moskva/telefony/iphone_11_64gb_novyy_1866431293
Телефон iPhone SE 64 gb,6 000  ₽,Строгино,20 февраля 22:57,https://www.avito.ru/moskva/telefony/telefon_iphone_se_64_gb_1856015310
Apple iPhone XS Max 512 GB (silver),46 000  ₽,,Вчера 16:08,https://www.avito.ru/moskva/telefony/apple_iphone_xs_max_512_gb_silver_1877073212
iPhone 6s, Rose Gold, 64GB, не работает,2 000  ₽,Селигерская,20 февраля 17:25,https://www.avito.ru/moskva/telefony/iphone_6s_rose_gold_64gb_ne_rabotaet_1865609611
iPhone X 256 gb,32 000  ₽,Южная,20 февраля 17:00,https://www.avito.ru/moskva/telefony/iphone_x_256_gb_1884883543
iPhone 6,4 500  ₽,Марьино,20 февраля 11:17,https://www.avito.ru/moskva/telefony/iphone_6_1862953971
iPhone 7 на 128гб Rose Gold,20 000  ₽,Комсомольская,Вчера 14:19,https://www.avito.ru/moskva/telefony/iphone_7_na_128gb_rose_gold_1867946004
iPhone 7,11 000  ₽,Автозаводская,20 февраля 09:42,https://www.avito.ru/moskva/telefony/iphone_7_1863027848
Продам айфон 6. 32 гб,9 000  ₽,Строгино,22 февраля 11:22,https://www.avito.ru/moskva/telefony/prodam_ayfon_6._32_gb_1810117604
iPhone 4,999  ₽,Спортивная,20 февраля 23:04,https://www.avito.ru/moskva/telefony/iphone_4_1842035135
iPhone 7 plus 128 гб RED,20 860  ₽,Тверская,Вчера 15:54,https://www.avito.ru/moskva/telefony/iphone_7_plus_128_gb_red_1865358054
iPhone X 256gb,29 000  ₽,Беломорская,20 февраля 11:18,https://www.avito.ru/moskva/telefony/iphone_x_256gb_1866560320
Чехлы iPhone,200  ₽,Октябрьское поле,Вчера 11:49,https://www.avito.ru/moskva/telefony/chehly_iphone_1843375702
iPhone 7 128 GB,15 000  ₽,Электрозаводская,21 февраля 10:27,https://www.avito.ru/moskva/telefony/iphone_7_128_gb_1807325521
Чехлы iPhone chaos,1 800  ₽,Чистые пруды,Вчера 12:38,https://www.avito.ru/moskva/telefony/chehly_iphone_chaos_1231696376
iPhone X 256 GB белый,29 000  ₽,Автозаводская,20 февраля 17:51,https://www.avito.ru/moskva/telefony/iphone_x_256_gb_belyy_1874456692
iPhone 8 Plus 256 гб,35 000  ₽,Митино,22 февраля 13:56,https://www.avito.ru/moskva/telefony/iphone_8_plus_256_gb_1815562887
iPhone 6s 32 гб со всеми документами,8 000  ₽,Улица 1905 года,22 февраля 17:11,https://www.avito.ru/moskva/telefony/iphone_6s_32_gb_so_vsemi_dokumentami_1871592984
iPhone,5 000  ₽,Коньково,21 февраля 22:15,https://www.avito.ru/moskva/telefony/iphone_1567663598
iPhone/XR/256GB/white/европа,36 000  ₽,Проспект Мира,21 февраля 19:09,https://www.avito.ru/moskva/telefony/iphonexr256gbwhiteevropa_1771591310
iPhone 6s 64гб с наушниками, коробкой, зарядкой,12 000  ₽,Багратионовская,Вчера 13:27,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_s_naushnikami_korobkoy_zaryadkoy_1881365941
iPhone SE на 32 Гб Space Gray Идеальный Ростест,6 500  ₽,Выхино,22 февраля 17:47,https://www.avito.ru/moskva/telefony/iphone_se_na_32_gb_space_gray_idealnyy_rostest_1836347271
iPhone 7,13 990  ₽,Шаболовская,22 февраля 16:31,https://www.avito.ru/moskva/telefony/iphone_7_1873607273
