Apple iPhone XR 64GB Blue (Синий),27 000  ₽,Щукинская,22 февраля 18:35,https://www.avito.ru/moskva/telefony/apple_iphone_xr_64gb_blue_siniy_1887788003
Айфон5с,3 000  ₽,Охотный ряд,21 февраля 02:16,https://www.avito.ru/moskva/telefony/ayfon5s_1866687993
Айфон 7/32 Гб,13 000  ₽,Домодедовская,21 февраля 22:57,https://www.avito.ru/moskva/telefony/ayfon_732_gb_1882705857
iPhone 5S (16gb) \ (32gb). Гарантия. Доставка,3 000  ₽,Проспект Мира,Вчера 12:39,https://www.avito.ru/moskva/telefony/iphone_5s_16gb_32gb._garantiya._dostavka_1879066789
iPhone 6s Gold 128 gb + чехлы и стекла в подарок,9 999  ₽,Новокосино,Вчера 10:38,https://www.avito.ru/moskva/telefony/iphone_6s_gold_128_gb_chehly_i_stekla_v_podarok_1854361874
iPhone X 64,33 000  ₽,Шоссе Энтузиастов,21 февраля 18:00,https://www.avito.ru/moskva/telefony/iphone_x_64_1854472470
iPhone xr 128gb,31 500  ₽,Савеловская,21 февраля 12:55,https://www.avito.ru/moskva/telefony/iphone_xr_128gb_1866334913
Телефон iPhone XR,23 500  ₽,Шипиловская,20 февраля 17:17,https://www.avito.ru/moskva/telefony/telefon_iphone_xr_1885225922
iPhone X,25 200  ₽,Теплый стан,21 февраля 18:49,https://www.avito.ru/moskva/telefony/iphone_x_1875426294
Телефон iPhone Х 256 gb,21 900  ₽,Кожуховская,20 февраля 17:29,https://www.avito.ru/moskva/telefony/telefon_iphone_h_256_gb_1876194657
iPhone X,26 000  ₽,Менделеевская,20 февраля 09:29,https://www.avito.ru/moskva/telefony/iphone_x_1857131881
Корпус iPhone 6s plus золото,900  ₽,Царицыно,Вчера 11:49,https://www.avito.ru/moskva/telefony/korpus_iphone_6s_plus_zoloto_1127209347
iPhone 6 plus 64GB серый,5 500  ₽,Некрасовка,20 февраля 12:28,https://www.avito.ru/moskva/telefony/iphone_6_plus_64gb_seryy_1882584289
iPhone 7 32 gd Ростест,10 000  ₽,Кузьминки,20 февраля 10:57,https://www.avito.ru/moskva/telefony/iphone_7_32_gd_rostest_1872030940
iPhone 7,12 990  ₽,Шаболовская,19 февраля 15:19,https://www.avito.ru/moskva/telefony/iphone_7_1873054645
iPhone 7 black matte,12 000  ₽,Тульская,21 февраля 13:45,https://www.avito.ru/moskva/telefony/iphone_7_black_matte_1858746078
iPhone 6s 64gb Торг,7 500  ₽,Бабушкинская,20 февраля 17:12,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_torg_1875908823
iPhone 6 32 gb,6 000  ₽,Измайловская,21 февраля 13:19,https://www.avito.ru/moskva/telefony/iphone_6_32_gb_1875324271
Телефон iPhone 6s 64 GB,6 300  ₽,Молодежная,21 февраля 16:42,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_64_gb_1874048709
iPhone 6 64gb,4 500  ₽,Крылатское,20 февраля 13:55,https://www.avito.ru/moskva/telefony/iphone_6_64gb_1857679477
iPhone 11 64 Purple,50 990  ₽,Багратионовская,21 февраля 08:41,https://www.avito.ru/moskva/telefony/iphone_11_64_purple_1842372327
iPhone X 64 gb,22 000  ₽,Бибирево,19 февраля 11:32,https://www.avito.ru/moskva/telefony/iphone_x_64_gb_1855395154
iPhone 4s/5/5s/6/6+/6s/6s+/7/7+/8/X/XR/XS MAX,2 990  ₽,Площадь революции,Вчера 09:48,https://www.avito.ru/moskva/telefony/iphone_4s55s666s6s778xxrxs_max_1813870002
Телефон iPhone 7 128 gb,12 000  ₽,Фонвизинская,Вчера 11:10,https://www.avito.ru/moskva/telefony/telefon_iphone_7_128_gb_1872131032
iPhone X,22 000  ₽,Серпуховская,20 февраля 10:21,https://www.avito.ru/moskva/telefony/iphone_x_1860889700
iPhone 7 red 256 gb,13 000  ₽,Тульская,20 февраля 20:00,https://www.avito.ru/moskva/telefony/iphone_7_red_256_gb_1856636246
Телефон iPhone 6 64gb,4 500  ₽,Библиотека им. Ленина,21 февраля 12:44,https://www.avito.ru/moskva/telefony/telefon_iphone_6_64gb_1869081982
iPhone 7 128,13 500  ₽,Выхино,20 февраля 16:59,https://www.avito.ru/moskva/telefony/iphone_7_128_1867279105
iPhone 7 silver 32 gb,12 500  ₽,Царицыно,21 февраля 08:04,https://www.avito.ru/moskva/telefony/iphone_7_silver_32_gb_1884946465
iPhone 11,50 890  ₽,Тверская,22 февраля 09:09,https://www.avito.ru/moskva/telefony/iphone_11_1880509681
iPhone 7,11 990  ₽,Петровско-Разумовская,22 февраля 21:22,https://www.avito.ru/moskva/telefony/iphone_7_1886955369
iPhone 5se 32gb black,5 000  ₽,Театральная,21 февраля 23:15,https://www.avito.ru/moskva/telefony/iphone_5se_32gb_black_1870281014
iPhone X 64,33 000  ₽,Тимирязевская,20 февраля 15:02,https://www.avito.ru/moskva/telefony/iphone_x_64_1873904807
iPhone 7 Plus 128gb RED,16 000  ₽,Коньково,22 февраля 14:26,https://www.avito.ru/moskva/telefony/iphone_7_plus_128gb_red_1863336720
iPhone 7,10 000  ₽,Киевская,19 февраля 13:33,https://www.avito.ru/moskva/telefony/iphone_7_1869323752
iPhone SE,8 690  ₽,Савеловская,22 февраля 17:56,https://www.avito.ru/moskva/telefony/iphone_se_1838176468
iPhone X 64gb,35 000  ₽,Бульвар Дмитрия Донского,22 февраля 03:14,https://www.avito.ru/moskva/telefony/iphone_x_64gb_1854928633
iPhone 7 Plus 256 Gb,15 000  ₽,Павелецкая,20 февраля 09:52,https://www.avito.ru/moskva/telefony/iphone_7_plus_256_gb_1774056033
