Телефон iPhone X 256,26 000  ₽,Менделеевская,22 февраля 14:24,https://www.avito.ru/moskva/telefony/telefon_iphone_x_256_1854010959
iPhone 6 64GB Space grey,6 500  ₽,Университет,Вчера 17:51,https://www.avito.ru/moskva/telefony/iphone_6_64gb_space_grey_1807655785
Айфон/iPhone/Х/XS/XS max/новые,30 000  ₽,Сходненская,17 февраля 17:21,https://www.avito.ru/moskva/telefony/ayfoniphonehxsxs_maxnovye_1771735819
iPhone 8 Plus,24 900  ₽,Текстильщики,Вчера 13:47,https://www.avito.ru/moskva/telefony/iphone_8_plus_1885010429
iPhone X,26 000  ₽,Менделеевская,22 февраля 11:09,https://www.avito.ru/moskva/telefony/iphone_x_1857558283
Айфон iPhone 7 Plus Product Red 32Gb красный,15 000  ₽,Жулебино,19 февраля 02:11,https://www.avito.ru/moskva/telefony/ayfon_iphone_7_plus_product_red_32gb_krasnyy_1843616956
Телефон iPhone,15 000  ₽,Южная,Вчера 00:35,https://www.avito.ru/moskva/telefony/telefon_iphone_1842475524
Apple iPhone 7 RoseGold 128gb,8 000  ₽,Авиамоторная,22 февраля 23:09,https://www.avito.ru/moskva/telefony/apple_iphone_7_rosegold_128gb_1878299748
iPhone 6,8 699  ₽,Савеловская,Вчера 21:37,https://www.avito.ru/moskva/telefony/iphone_6_1838599793
iPhone X 64,21 000  ₽,Смоленская,22 февраля 15:30,https://www.avito.ru/moskva/telefony/iphone_x_64_1864481594
Камера iPhone 7 Plus Основная,3 700  ₽,Багратионовская,Вчера 17:03,https://www.avito.ru/moskva/telefony/kamera_iphone_7_plus_osnovnaya_1851958661
iPhone 11 Pro Max 256gb рст,83 000  ₽,Перово,Вчера 11:48,https://www.avito.ru/moskva/telefony/iphone_11_pro_max_256gb_rst_1878814339
iPhone 7 silver 128 gb,19 000  ₽,Красные ворота,Вчера 19:46,https://www.avito.ru/moskva/telefony/iphone_7_silver_128_gb_1822806428
Шлейф iPhone 6 верхний,250  ₽,Селигерская,Вчера 10:36,https://www.avito.ru/moskva/telefony/shleyf_iphone_6_verhniy_1844188465
iPhone XS Max,5 000  ₽,Тульская,Вчера 11:00,https://www.avito.ru/moskva/telefony/iphone_xs_max_1866652709
iPhone 7 Plus,16 190  ₽,Царицыно,Вчера 14:12,https://www.avito.ru/moskva/telefony/iphone_7_plus_1887384325
iPhone SE на 128Gb,10 000  ₽,Новогиреево,Вчера 15:32,https://www.avito.ru/moskva/telefony/iphone_se_na_128gb_1637501174
