Аккумулятор iPhone 4,400  ₽,Селигерская,Вчера 12:17,https://www.avito.ru/moskva/telefony/akkumulyator_iphone_4_1876586158
Муляж iPhone XS,440  ₽,Курская,22 февраля 10:58,https://www.avito.ru/moskva/telefony/mulyazh_iphone_xs_1862790504
iPhone,Цена не указана,Фили,21 февраля 12:06,https://www.avito.ru/moskva/telefony/iphone_1868015251
iPhone 7 не менян дисплей,11 000  ₽,Нагатинская,20 февраля 18:24,https://www.avito.ru/moskva/telefony/iphone_7_ne_menyan_displey_1798492379
iPhone 8 64,18 000  ₽,Преображенская площадь,20 февраля 14:52,https://www.avito.ru/moskva/telefony/iphone_8_64_1868268013
iPhone 7 32gb В отличном состоянии,12 000  ₽,ВДНХ,22 февраля 14:34,https://www.avito.ru/moskva/telefony/iphone_7_32gb_v_otlichnom_sostoyanii_1874369715
Телефон iPhone,23 000  ₽,Молодежная,22 февраля 18:29,https://www.avito.ru/moskva/telefony/telefon_iphone_1884105914
Телефон iPhone 7+ 128gb,15 000  ₽,Площадь революции,21 февраля 18:40,https://www.avito.ru/moskva/telefony/telefon_iphone_7_128gb_1864919321
iPhone 7plus 128gb,15 000  ₽,Пражская,20 февраля 14:56,https://www.avito.ru/moskva/telefony/iphone_7plus_128gb_1885762944
Телефон iPhone XR 64 GB,38 000  ₽,Строгино,22 февраля 12:17,https://www.avito.ru/moskva/telefony/telefon_iphone_xr_64_gb_1856785289
Продам iPhone 8 Plus 256gb,25 990  ₽,Мичуринский проспект,21 февраля 12:56,https://www.avito.ru/moskva/telefony/prodam_iphone_8_plus_256gb_1885714896
iPhone X,24 460  ₽,Площадь революции,20 февраля 12:26,https://www.avito.ru/moskva/telefony/iphone_x_1790075470
iPhone 8 64,18 000  ₽,Савеловская,21 февраля 17:02,https://www.avito.ru/moskva/telefony/iphone_8_64_1829794427
iPhone X,35 000  ₽,Сокол,22 февраля 00:03,https://www.avito.ru/moskva/telefony/iphone_x_1776680601
iPhone 8 64GB,22 000  ₽,Белокаменная,22 февраля 14:14,https://www.avito.ru/moskva/telefony/iphone_8_64gb_1862929345
iPhone 11 64 рст,48 000  ₽,Новокосино,19 февраля 08:13,https://www.avito.ru/moskva/telefony/iphone_11_64_rst_1865281386
Телефон iPhone 6S 16GB Ростест,9 500  ₽,Тропарево,Вчера 12:19,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_16gb_rostest_1877405802
iPhone se,7 000  ₽,Савеловская,Вчера 06:26,https://www.avito.ru/moskva/telefony/iphone_se_1877729584
iPhone 4,2 200  ₽,Пражская,Вчера 09:17,https://www.avito.ru/moskva/telefony/iphone_4_1361169219
iPhone 6s 32 Гб,4 990  ₽,Красносельская,18 февраля 18:41,https://www.avito.ru/moskva/telefony/iphone_6s_32_gb_1870964934
iPhone XR (64) + Гарантия,33 000  ₽,Улица Дмитриевского,Вчера 13:19,https://www.avito.ru/moskva/telefony/iphone_xr_64_garantiya_1883535638
Айфон 7,12 500  ₽,Серпуховская,22 февраля 19:03,https://www.avito.ru/moskva/telefony/ayfon_7_1864079504
iPhone 5,3 000  ₽,Славянский бульвар,22 февраля 10:19,https://www.avito.ru/moskva/telefony/iphone_5_1848944127
iPhone 5c 32 Gb,3 900  ₽,Люблино,20 февраля 18:47,https://www.avito.ru/moskva/telefony/iphone_5c_32_gb_1865988604
iPhone x,32 000  ₽,Алма-Атинская,21 февраля 10:10,https://www.avito.ru/moskva/telefony/iphone_x_1887198489
iPhone 8,15 000  ₽,Охотный ряд,21 февраля 20:31,https://www.avito.ru/moskva/telefony/iphone_8_1881680595
Айфон 5s,3 500  ₽,Киевская,21 февраля 23:51,https://www.avito.ru/moskva/telefony/ayfon_5s_1860343384
Телефон iPhone 11,44 000  ₽,Щелковская,21 февраля 15:57,https://www.avito.ru/moskva/telefony/telefon_iphone_11_1863789007
iPhone X. 256,22 500  ₽,Площадь революции,19 февраля 18:35,https://www.avito.ru/moskva/telefony/iphone_x._256_1575991931
Телефон iPhone 7,15 000  ₽,Нагорная,22 февраля 22:18,https://www.avito.ru/moskva/telefony/telefon_iphone_7_1868807865
iPhone 7 Plus 256gb,17 000  ₽,Октябрьская,20 февраля 15:41,https://www.avito.ru/moskva/telefony/iphone_7_plus_256gb_1885205548
iPhone 7+ 32 gb black,18 999  ₽,Александровский сад,22 февраля 09:18,https://www.avito.ru/moskva/telefony/iphone_7_32_gb_black_1870046994
iPhone,9 500  ₽,Селигерская,22 февраля 12:05,https://www.avito.ru/moskva/telefony/iphone_1878190354
iPhone SE 16Gb на запчасти,2 200  ₽,Багратионовская,19 февраля 13:39,https://www.avito.ru/moskva/telefony/iphone_se_16gb_na_zapchasti_1872415977
Apple iPhone 7 128 Product Red,16 500  ₽,Митино,22 февраля 17:10,https://www.avito.ru/moskva/telefony/apple_iphone_7_128_product_red_1796121182
iPhone 6,5 000  ₽,Юго-Западная,20 февраля 11:55,https://www.avito.ru/moskva/telefony/iphone_6_1879087525
iPhone 6s,8 000  ₽,Савеловская,21 февраля 09:59,https://www.avito.ru/moskva/telefony/iphone_6s_1877904900
Телефон iPhone xs,56 990  ₽,Деловой центр,Вчера 03:12,https://www.avito.ru/moskva/telefony/telefon_iphone_xs_1858096392
Телефон iPhone 6 золото 32 Гб,10 000  ₽,,Вчера 13:18,https://www.avito.ru/moskva/telefony/telefon_iphone_6_zoloto_32_gb_1885405129
iPhone 7 32gb red, Новый без царапин,12 000  ₽,Киевская,21 февраля 16:09,https://www.avito.ru/moskva/telefony/iphone_7_32gb_red_novyy_bez_tsarapin_1861567270
Телефон iPhone 6 16 GB,4 990  ₽,Медведково,22 февраля 20:35,https://www.avito.ru/moskva/telefony/telefon_iphone_6_16_gb_1871497999
Дисплей для iPhone 6s (aaaa+),1 300  ₽,Нагорная,Сегодня 00:47,https://www.avito.ru/moskva/telefony/displey_dlya_iphone_6s_aaaa_1590453822
Телефон iPhone 7 32,12 500  ₽,Бибирево,21 февраля 23:50,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32_1876209789
Айфон,78 000  ₽,Охотный ряд,22 февраля 16:26,https://www.avito.ru/moskva/telefony/ayfon_1862837539
Меняю редми нот 7 на айфон 6,Цена не указана,Павелецкая,Сегодня 01:49,https://www.avito.ru/moskva/telefony/menyayu_redmi_not_7_na_ayfon_6_1864934795
iPhone 11 - Ростест, 128Gb,47 000  ₽,Марьина Роща,20 февраля 16:56,https://www.avito.ru/moskva/telefony/iphone_11_-_rostest_128gb_1873160681
iPhone XR 128gb White,28 000  ₽,Площадь революции,20 февраля 14:50,https://www.avito.ru/moskva/telefony/iphone_xr_128gb_white_1887773001
iPhone 7 (32gb) \ (128gb) \ (256gb). Гарантия,9 500  ₽,Проспект Мира,Вчера 12:09,https://www.avito.ru/moskva/telefony/iphone_7_32gb_128gb_256gb._garantiya_1879388739
iPhone 7 Plus 128 gb,20 000  ₽,Юго-Западная,21 февраля 09:50,https://www.avito.ru/moskva/telefony/iphone_7_plus_128_gb_1884489485
iPhone 6S 32Gb.Space Gray (оригинал, Гарантия),8 850  ₽,Новослободская,22 февраля 06:39,https://www.avito.ru/moskva/telefony/iphone_6s_32gb.space_gray_original_garantiya_1875718648
