iPhone XS 512,43 000  ₽,Коломенская,22 февраля 13:32,https://www.avito.ru/moskva/telefony/iphone_xs_512_1843166470
Коробка iPhone 7,500  ₽,Митино,Вчера 11:33,https://www.avito.ru/moskva/telefony/korobka_iphone_7_1877812107
iPhone 7,10 000  ₽,Кантемировская,19 февраля 21:28,https://www.avito.ru/moskva/telefony/iphone_7_1877198676
Телефон iPhone X,29 000  ₽,Динамо,21 февраля 16:08,https://www.avito.ru/moskva/telefony/telefon_iphone_x_1873630042
Apple iPhone 8 Plus 64GB (Silver) серебристый,29 000  ₽,Октябрьское поле,22 февраля 23:24,https://www.avito.ru/moskva/telefony/apple_iphone_8_plus_64gb_silver_serebristyy_1853093685
iPhone 6s 64gb Space Gray,11 000  ₽,Коптево,21 февраля 20:05,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_space_gray_1887743471
iPhone XR. Оригинал Ростест,27 499  ₽,Площадь революции,19 февраля 05:18,https://www.avito.ru/moskva/telefony/iphone_xr._original_rostest_1854002957
iPhone SE 16gb,7 500  ₽,Домодедовская,22 февраля 14:57,https://www.avito.ru/moskva/telefony/iphone_se_16gb_1813224328
iPhone 6plus 16gb,6 000  ₽,Сходненская,19 февраля 18:22,https://www.avito.ru/moskva/telefony/iphone_6plus_16gb_1856216453
Аккумулятор iPhone 5C,350  ₽,Орехово,Вчера 22:04,https://www.avito.ru/moskva/telefony/akkumulyator_iphone_5c_1036135671
Телефон iPhone 6s 128gb,9 000  ₽,Площадь революции,20 февраля 17:22,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_128gb_1853592330
iPhone 5s 32 gb рст,4 000  ₽,Ясенево,20 февраля 12:01,https://www.avito.ru/moskva/telefony/iphone_5s_32_gb_rst_1863638949
Телефон iPhone,6 000  ₽,Алтуфьево,Вчера 11:27,https://www.avito.ru/moskva/telefony/telefon_iphone_1864987108
iPhone 7 32 Гб,12 990  ₽,,22 февраля 19:15,https://www.avito.ru/moskva/telefony/iphone_7_32_gb_1854890604
iPhone 7,12 000  ₽,Кузьминки,20 февраля 16:15,https://www.avito.ru/moskva/telefony/iphone_7_1874047883
Телефон iPhone 8 64gb,18 500  ₽,Селигерская,22 февраля 18:26,https://www.avito.ru/moskva/telefony/telefon_iphone_8_64gb_1875577066
iPhone 5 б/у,2 500  ₽,Щелковская,21 февраля 08:40,https://www.avito.ru/moskva/telefony/iphone_5_bu_1837223632
Чехлы на iPhone XS,900  ₽,Отрадное,Вчера 15:35,https://www.avito.ru/moskva/telefony/chehly_na_iphone_xs_1806305635
Чехол для iPhone Apple iPhone 6/6s Silicone Case,590  ₽,Кутузовская,22 февраля 18:15,https://www.avito.ru/moskva/telefony/chehol_dlya_iphone_apple_iphone_66s_silicone_case_1522616550
iPhone X,31 900  ₽,Спартак,Вчера 09:12,https://www.avito.ru/moskva/telefony/iphone_x_1885444830
iPhone SE 64gb Silver,6 000  ₽,Панфиловская,21 февраля 11:43,https://www.avito.ru/moskva/telefony/iphone_se_64gb_silver_1883927790
iPhone 7 32 гб,7 500  ₽,Охотный ряд,19 февраля 14:20,https://www.avito.ru/moskva/telefony/iphone_7_32_gb_1859872351
iPhone 7 Rose Gold,4 999  ₽,Театральная,19 февраля 08:32,https://www.avito.ru/moskva/telefony/iphone_7_rose_gold_1858157205
iPhone 5,1 500  ₽,Бибирево,20 февраля 08:32,https://www.avito.ru/moskva/telefony/iphone_5_1791982222
iPhone XS 64 gold новый,44 000  ₽,Деловой центр,20 февраля 09:23,https://www.avito.ru/moskva/telefony/iphone_xs_64_gold_novyy_1862019349
iPhone 6s,6 000  ₽,Площадь революции,19 февраля 08:24,https://www.avito.ru/moskva/telefony/iphone_6s_1863499690
iPhone,Цена не указана,Фили,17 февраля 13:52,https://www.avito.ru/moskva/telefony/iphone_1868273581
Телефон iPhone 7 128gb,14 000  ₽,Кузьминки,21 февраля 09:34,https://www.avito.ru/moskva/telefony/telefon_iphone_7_128gb_1884478139
iPhone 7 Plus 32gb,14 000  ₽,Новокузнецкая,18 февраля 23:08,https://www.avito.ru/moskva/telefony/iphone_7_plus_32gb_1876373030
iPhone 7 черный 128 гб,13 000  ₽,Площадь революции,19 февраля 23:08,https://www.avito.ru/moskva/telefony/iphone_7_chernyy_128_gb_1881088953
Телефон iPhone 8 64gb,20 500  ₽,Ховрино,20 февраля 19:14,https://www.avito.ru/moskva/telefony/telefon_iphone_8_64gb_1877072285
Телефон iPhone,12 000  ₽,Марьино,20 февраля 21:29,https://www.avito.ru/moskva/telefony/telefon_iphone_1869618118
iPhone 5s 16 gb,2 500  ₽,Царицыно,19 февраля 11:25,https://www.avito.ru/moskva/telefony/iphone_5s_16_gb_1869833396
iPhone 6s 64GB,7 000  ₽,Павелецкая,19 февраля 12:11,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_1857930672
iPhone 7 plus 128gb,16 000  ₽,Таганская,19 февраля 16:34,https://www.avito.ru/moskva/telefony/iphone_7_plus_128gb_1857487859
iPhone 8,15 860  ₽,Театральная,22 февраля 13:55,https://www.avito.ru/moskva/telefony/iphone_8_1790617312
iPhone 7plus 128GB,19 000  ₽,Говорово,21 февраля 13:41,https://www.avito.ru/moskva/telefony/iphone_7plus_128gb_1876210537
