iPhone 7 на 128гб Rose Gold,20 000  ₽,Комсомольская,Вчера 14:19,https://www.avito.ru/moskva/telefony/iphone_7_na_128gb_rose_gold_1867946004
iPhone 11 64gb black,51 000  ₽,Борисово,21 февраля 16:11,https://www.avito.ru/moskva/telefony/iphone_11_64gb_black_1876609958
iPhone 11 White (на гарантии),47 000  ₽,Молодежная,21 февраля 14:43,https://www.avito.ru/moskva/telefony/iphone_11_white_na_garantii_1858214563
Apple iPhone 11 Pro Gold 256Gb,85 000  ₽,Митино,Вчера 11:08,https://www.avito.ru/moskva/telefony/apple_iphone_11_pro_gold_256gb_1868339341
iPhone 7 32gb Ростест чек,10 500  ₽,Марьина Роща,21 февраля 09:15,https://www.avito.ru/moskva/telefony/iphone_7_32gb_rostest_chek_1882859003
iPhone XS silver 64 GB,34 990  ₽,Электрозаводская,21 февраля 15:43,https://www.avito.ru/moskva/telefony/iphone_xs_silver_64_gb_1864923705
iPhone 6s 16Gb с отпечатком,5 900  ₽,Пушкинская,22 февраля 18:16,https://www.avito.ru/moskva/telefony/iphone_6s_16gb_s_otpechatkom_1887634948
iPhone на запчасти,1 000  ₽,Бунинская аллея,22 февраля 20:09,https://www.avito.ru/moskva/telefony/iphone_na_zapchasti_1876060325
iPhone 6s 64гб с наушниками, коробкой, зарядкой,12 000  ₽,Багратионовская,Вчера 13:27,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_s_naushnikami_korobkoy_zaryadkoy_1881365941
Телефон iPhone 7,12 000  ₽,Дмитровская,21 февраля 09:09,https://www.avito.ru/moskva/telefony/telefon_iphone_7_1884095261
iPhone SE,7 500  ₽,Авиамоторная,22 февраля 17:13,https://www.avito.ru/moskva/telefony/iphone_se_1878210849
iPhone 6,3 000  ₽,Лермонтовский проспект,21 февраля 02:09,https://www.avito.ru/moskva/telefony/iphone_6_1848505481
Apple iPhone 11 Pro Max - 512 гб- Green,49 000  ₽,Охотный ряд,22 февраля 04:10,https://www.avito.ru/moskva/telefony/apple_iphone_11_pro_max_-_512_gb-_green_1857323210
iPhone 7 128GB Rose Gold (Ростест),14 500  ₽,Нижегородская,Вчера 18:34,https://www.avito.ru/moskva/telefony/iphone_7_128gb_rose_gold_rostest_1874410640
iPhone X,22 890  ₽,Тверская,21 февраля 12:00,https://www.avito.ru/moskva/telefony/iphone_x_1879970108
Чехлы на айфон 10,300  ₽,Кантемировская,Вчера 18:03,https://www.avito.ru/moskva/telefony/chehly_na_ayfon_10_1861433806
Телефон iPhone 7plus 128gb,19 000  ₽,Деловой центр,22 февраля 14:08,https://www.avito.ru/moskva/telefony/telefon_iphone_7plus_128gb_1863896886
Телефон iPhone 5S 16 gb,5 500  ₽,Беломорская,Вчера 23:12,https://www.avito.ru/moskva/telefony/telefon_iphone_5s_16_gb_1868593728
iPhone 6 (16gb) \ (64gb) \ (128gb). Гарантия,5 999  ₽,Проспект Мира,Вчера 13:41,https://www.avito.ru/moskva/telefony/iphone_6_16gb_64gb_128gb._garantiya_1879140418
iPhone 6,Цена не указана,Фили,22 февраля 10:58,https://www.avito.ru/moskva/telefony/iphone_6_1868186013
iPhone 7,8 500  ₽,Выхино,20 февраля 21:03,https://www.avito.ru/moskva/telefony/iphone_7_1860395704
Айфон 6s 32 гб почти новый,17 000  ₽,Крылатское,Вчера 12:24,https://www.avito.ru/moskva/telefony/ayfon_6s_32_gb_pochti_novyy_1822100477
iPhone 7 32gb black,11 000  ₽,Кузнецкий мост,20 февраля 23:01,https://www.avito.ru/moskva/telefony/iphone_7_32gb_black_1868953622
Телефон iPhone,500  ₽,Крылатское,21 февраля 22:58,https://www.avito.ru/moskva/telefony/telefon_iphone_1860577622
Чехол для iPhone 11,499  ₽,Электрозаводская,Сегодня 00:22,https://www.avito.ru/moskva/telefony/chehol_dlya_iphone_11_1845549027
iPhone xr 128gb,31 499  ₽,Савеловская,20 февраля 10:39,https://www.avito.ru/moskva/telefony/iphone_xr_128gb_1866610232
Айфон8/64Гб,20 000  ₽,Охотный ряд,21 февраля 17:18,https://www.avito.ru/moskva/telefony/ayfon864gb_1881085208
