Телефон iPhone 7 32 Gb,10 500  ₽,Войковская,20 февраля 12:33,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32_gb_1870674812
iPhone XR 128 GB Red с официальной гарантией,38 000  ₽,Профсоюзная,19 февраля 11:58,https://www.avito.ru/moskva/telefony/iphone_xr_128_gb_red_s_ofitsialnoy_garantiey_1864197298
Чехол для iPhone 11,490  ₽,Семеновская,22 февраля 23:46,https://www.avito.ru/moskva/telefony/chehol_dlya_iphone_11_1865276179
Телефон iPhone 6s 64gb,8 000  ₽,Юго-Западная,17 февраля 14:04,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_64gb_1857131948
iPhone XS max 256,55 000  ₽,Павелецкая,22 февраля 09:02,https://www.avito.ru/moskva/telefony/iphone_xs_max_256_1833205530
iPhone 7 Plus,19 900  ₽,Нижегородская,21 февраля 09:37,https://www.avito.ru/moskva/telefony/iphone_7_plus_1885828084
iPhone 6s 64gb розовый,8 000  ₽,Зорге,21 февраля 19:55,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_rozovyy_1869530334
iPhone 6s Plus,6 000  ₽,Курская,16 февраля 15:01,https://www.avito.ru/moskva/telefony/iphone_6s_plus_1858551835
iPhone 4 (8 гб),2 500  ₽,Электрозаводская,22 февраля 13:36,https://www.avito.ru/moskva/telefony/iphone_4_8_gb_1243933016
Телефон iPhone 8 plus,30 000  ₽,Бабушкинская,22 февраля 14:55,https://www.avito.ru/moskva/telefony/telefon_iphone_8_plus_1876142271
iPhone 8,17 990  ₽,Шаболовская,19 февраля 20:13,https://www.avito.ru/moskva/telefony/iphone_8_1873328829
Телефон iPhone,2 000  ₽,Марьино,20 февраля 17:34,https://www.avito.ru/moskva/telefony/telefon_iphone_1876857899
Телефон iPhone 6s-64гб,6 990  ₽,Университет,19 февраля 20:05,https://www.avito.ru/moskva/telefony/telefon_iphone_6s-64gb_1874789525
iPhone 6,10 000  ₽,Раменки,21 февраля 21:36,https://www.avito.ru/moskva/telefony/iphone_6_1411313002
iPhone 6 silver 64 Гб,6 999  ₽,Киевская,21 февраля 19:54,https://www.avito.ru/moskva/telefony/iphone_6_silver_64_gb_1817949599
iPhone 5s 16gb на запчасти,2 000  ₽,Юго-Западная,22 февраля 18:24,https://www.avito.ru/moskva/telefony/iphone_5s_16gb_na_zapchasti_1867800742
Обмен iPhone XR 64 ростест без ремонтов,37 000  ₽,Царицыно,18 февраля 13:02,https://www.avito.ru/moskva/telefony/obmen_iphone_xr_64_rostest_bez_remontov_1861582423
Apple iPhone 11 Pro 512GB Green A2160,90 500  ₽,Багратионовская,21 февраля 20:18,https://www.avito.ru/moskva/telefony/apple_iphone_11_pro_512gb_green_a2160_1800065851
iPhone,Цена не указана,Фили,18 февраля 10:36,https://www.avito.ru/moskva/telefony/iphone_1868126141
iPhone 7 Plus 256Gb Black + крутые чехлы,20 000  ₽,Кузьминки,21 февраля 14:23,https://www.avito.ru/moskva/telefony/iphone_7_plus_256gb_black_krutye_chehly_1854100465
iPhone XS Max,39 900  ₽,Новохохловская,20 февраля 08:33,https://www.avito.ru/moskva/telefony/iphone_xs_max_1885905087
iPhone 7 (128Gb) Gold,12 900  ₽,Электрозаводская,20 февраля 13:59,https://www.avito.ru/moskva/telefony/iphone_7_128gb_gold_1875929508
iPhone 7 (256Gb) Rose Gold,13 700  ₽,Строгино,20 февраля 13:54,https://www.avito.ru/moskva/telefony/iphone_7_256gb_rose_gold_1875912110
iPhone,Цена не указана,Фили,18 февраля 10:12,https://www.avito.ru/moskva/telefony/iphone_1868868449
iPhone 7 Plus,17 900  ₽,Алтуфьево,21 февраля 10:03,https://www.avito.ru/moskva/telefony/iphone_7_plus_1839639027
iPhone 7,10 000  ₽,Киевская,17 февраля 11:53,https://www.avito.ru/moskva/telefony/iphone_7_1869458682
iPhone 5S,4 500  ₽,Киевская,21 февраля 17:25,https://www.avito.ru/moskva/telefony/iphone_5s_1805433434
Телефон iPhone7,9 500  ₽,Охотный ряд,18 февраля 15:36,https://www.avito.ru/moskva/telefony/telefon_iphone7_1862459357
iPhone 7 black matte 32gb,12 000  ₽,Жулебино,18 февраля 21:14,https://www.avito.ru/moskva/telefony/iphone_7_black_matte_32gb_1285124830
Чехлы на iPhone 11 pro max,350  ₽,Печатники,Вчера 02:19,https://www.avito.ru/moskva/telefony/chehly_na_iphone_11_pro_max_1821898755
iPhone X 64GB Silver,30 900  ₽,Киевская,21 февраля 17:18,https://www.avito.ru/moskva/telefony/iphone_x_64gb_silver_1788257142
iPhone 6 Plus 64 гигабайт, рст,8 000  ₽,Достоевская,20 февраля 20:21,https://www.avito.ru/moskva/telefony/iphone_6_plus_64_gigabayt_rst_1758249115
iPhone 7Plus Jet Black 256 Гб RU/A,19 990  ₽,Третьяковская,20 февраля 12:56,https://www.avito.ru/moskva/telefony/iphone_7plus_jet_black_256_gb_rua_1868528369
iPhone 2,iPhone 3. Айфон 2,Айфон 3,3 500  ₽,Охотный ряд,4 февраля 16:01,https://www.avito.ru/moskva/telefony/iphone_2iphone_3._ayfon_2ayfon_3_1168083682
Телефон Apple iPhone6S(64Gb) Арт116695,10 899  ₽,Каховская,Вчера 15:56,https://www.avito.ru/moskva/telefony/telefon_apple_iphone6s64gb_art116695_1880822041
Телефон iPhone XS max 256gb gold,55 000  ₽,Бауманская,20 февраля 14:34,https://www.avito.ru/moskva/telefony/telefon_iphone_xs_max_256gb_gold_1874975795
Телефон iPhone 5s,3 700  ₽,Перово,20 февраля 05:27,https://www.avito.ru/moskva/telefony/telefon_iphone_5s_1853392126
Apple iPhone 6 серый космос 128 гб ростест,8 000  ₽,Выхино,20 февраля 18:58,https://www.avito.ru/moskva/telefony/apple_iphone_6_seryy_kosmos_128_gb_rostest_1868062821
Телефон iPhone 5s 32Gb,3 500  ₽,Семеновская,20 февраля 17:11,https://www.avito.ru/moskva/telefony/telefon_iphone_5s_32gb_1875668379
iPhone xs max gold 512 gb,45 000  ₽,Площадь революции,17 февраля 09:52,https://www.avito.ru/moskva/telefony/iphone_xs_max_gold_512_gb_1877939768
Телефон iPhone 7 128 гб,11 000  ₽,Шоссе Энтузиастов,18 февраля 03:21,https://www.avito.ru/moskva/telefony/telefon_iphone_7_128_gb_1863467885
iPhone XS Max 64GB,50 000  ₽,Соколиная гора,19 февраля 16:12,https://www.avito.ru/moskva/telefony/iphone_xs_max_64gb_1802933132
Телефон iPhone XS 256 gb. Gold,45 000  ₽,Арбатская,20 февраля 14:57,https://www.avito.ru/moskva/telefony/telefon_iphone_xs_256_gb._gold_1828495939
iPhone 11 128 gb,60 000  ₽,Савеловская,21 февраля 13:23,https://www.avito.ru/moskva/telefony/iphone_11_128_gb_1883946326
Айфон 7,13 000  ₽,Новокосино,21 февраля 16:24,https://www.avito.ru/moskva/telefony/ayfon_7_1870098010
iPhone 6 + 16 gb,9 000  ₽,Выхино,22 февраля 14:33,https://www.avito.ru/moskva/telefony/iphone_6_16_gb_1803970715
iPhone 5S - 32 гб,5 000  ₽,Сокол,22 февраля 12:40,https://www.avito.ru/moskva/telefony/iphone_5s_-_32_gb_1874165757
iPhone 6, 64gb,9 500  ₽,Текстильщики,22 февраля 17:30,https://www.avito.ru/moskva/telefony/iphone_6_64gb_1813741678
iPhone 7+,22 000  ₽,Площадь революции,22 февраля 19:16,https://www.avito.ru/moskva/telefony/iphone_7_1819082513
Чехлы на iPhone 6/6s,500  ₽,Марксистская,Вчера 22:29,https://www.avito.ru/moskva/telefony/chehly_na_iphone_66s_1602120857
