Телефон iPhone 5, 16Gb,2 500  ₽,Славянский бульвар,21 февраля 10:31,https://www.avito.ru/moskva/telefony/telefon_iphone_5_16gb_1874708480
Телефон iPhone 4s,2 000  ₽,Кропоткинская,Вчера 11:57,https://www.avito.ru/moskva/telefony/telefon_iphone_4s_1870581239
Apple iPhone 8 plus Red(Product) 64GB/256GB,25 990  ₽,Площадь Ильича,Вчера 21:08,https://www.avito.ru/moskva/telefony/apple_iphone_8_plus_redproduct_64gb256gb_1859613469
iPhone 8,Цена не указана,Фили,22 февраля 10:59,https://www.avito.ru/moskva/telefony/iphone_8_1836308564
iPhone 5s,4 290  ₽,Савеловская,22 февраля 16:39,https://www.avito.ru/moskva/telefony/iphone_5s_1806408538
iPhone 5s 16gb,2 000  ₽,Марьино,19 февраля 04:46,https://www.avito.ru/moskva/telefony/iphone_5s_16gb_1865008292
iPhone XS MAX 64gb,46 000  ₽,Охотный ряд,22 февраля 17:44,https://www.avito.ru/moskva/telefony/iphone_xs_max_64gb_1877159396
Телефон iPhone 8 256gb,17 500  ₽,Киевская,20 февраля 14:35,https://www.avito.ru/moskva/telefony/telefon_iphone_8_256gb_1884687140
iPhone 7,Цена не указана,Фили,18 февраля 10:47,https://www.avito.ru/moskva/telefony/iphone_7_1868333908
iPhone 7 Plus 128 Gb Matte Black,21 530  ₽,Площадь Гагарина,22 февраля 11:26,https://www.avito.ru/moskva/telefony/iphone_7_plus_128_gb_matte_black_1865349315
