iPhone 7 128,13 500  ₽,Добрынинская,21 февраля 19:23,https://www.avito.ru/moskva/telefony/iphone_7_128_1873725728
Кабель iPhone,499  ₽,Электрозаводская,Сегодня 00:12,https://www.avito.ru/moskva/telefony/kabel_iphone_1813045067
iPhone XS,34 990  ₽,Шаболовская,21 февраля 12:29,https://www.avito.ru/moskva/telefony/iphone_xs_1872951095
iPhone 7 Plus red 128gb идеальный,19 000  ₽,Авиамоторная,Вчера 13:32,https://www.avito.ru/moskva/telefony/iphone_7_plus_red_128gb_idealnyy_1878319524
IPhone5,2 200  ₽,Автозаводская,19 февраля 14:24,https://www.avito.ru/moskva/telefony/iphone5_1861811326
iPhone 5 16 Гб идеал в полностью ориге комплект,2 490  ₽,Тульская,21 февраля 13:31,https://www.avito.ru/moskva/telefony/iphone_5_16_gb_ideal_v_polnostyu_orige_komplekt_1857921656
iPhone 6,6 000  ₽,Бибирево,21 февраля 13:40,https://www.avito.ru/moskva/telefony/iphone_6_1885690676
iPhone X,25 500  ₽,Чеховская,21 февраля 18:50,https://www.avito.ru/moskva/telefony/iphone_x_1875276477
iPhone 7 128Gb Black+ apple smart battery case,15 000  ₽,Ломоносовский проспект,22 февраля 22:41,https://www.avito.ru/moskva/telefony/iphone_7_128gb_black_apple_smart_battery_case_1849635763
Телефон iPhone X,35 000  ₽,Мичуринский проспект,22 февраля 13:08,https://www.avito.ru/moskva/telefony/telefon_iphone_x_1866829410
iPhone SE 32GB Rose,6 000  ₽,Проспект Мира,21 февраля 23:17,https://www.avito.ru/moskva/telefony/iphone_se_32gb_rose_1877036494
iPhone 6 16gb,6 500  ₽,Киевская,21 февраля 17:40,https://www.avito.ru/moskva/telefony/iphone_6_16gb_1862735238
iPhone 6s (полностью рабочий),6 800  ₽,Медведково,Вчера 07:35,https://www.avito.ru/moskva/telefony/iphone_6s_polnostyu_rabochiy_1838012689
iPhone XR 128gb RED Ростест на гарантии,36 000  ₽,Отрадное,21 февраля 19:32,https://www.avito.ru/moskva/telefony/iphone_xr_128gb_red_rostest_na_garantii_1886989571
iPhone SE 32gb silver рст,7 500  ₽,Новые Черемушки,Вчера 15:25,https://www.avito.ru/moskva/telefony/iphone_se_32gb_silver_rst_1878688020
iPhone 8 64 gb,17 000  ₽,Добрынинская,Вчера 18:11,https://www.avito.ru/moskva/telefony/iphone_8_64_gb_1876530307
iPhone XS Max gold 64 GB,50 000  ₽,Красные ворота,21 февраля 20:42,https://www.avito.ru/moskva/telefony/iphone_xs_max_gold_64_gb_1878928407
iPhone 6 с коробкой 64 gb space grey новый аккум,7 000  ₽,Свиблово,Вчера 17:55,https://www.avito.ru/moskva/telefony/iphone_6_s_korobkoy_64_gb_space_grey_novyy_akkum_1871319214
iPhone XS,40 890  ₽,Тверская,21 февраля 12:28,https://www.avito.ru/moskva/telefony/iphone_xs_1880878800
iPhone 7 Black,22 000  ₽,Маяковская,Вчера 12:05,https://www.avito.ru/moskva/telefony/iphone_7_black_1858166678
Телефон iPhone 8 Plus,27 000  ₽,Цветной бульвар,22 февраля 09:59,https://www.avito.ru/moskva/telefony/telefon_iphone_8_plus_1881473827
iPhone 7,10 000  ₽,Киевская,22 февраля 19:32,https://www.avito.ru/moskva/telefony/iphone_7_1805948609
iPhone 6s 32gb,9 000  ₽,Кузьминки,21 февраля 12:29,https://www.avito.ru/moskva/telefony/iphone_6s_32gb_1822898313
Телефон iPhone 8 Plus,35 900  ₽,Домодедовская,Сегодня 01:13,https://www.avito.ru/moskva/telefony/telefon_iphone_8_plus_1854215164
Телефон iPhone 7,15 000  ₽,Беляево,Вчера 18:28,https://www.avito.ru/moskva/telefony/telefon_iphone_7_1883914531
iPhone X (64gb),35 000  ₽,Римская,22 февраля 15:31,https://www.avito.ru/moskva/telefony/iphone_x_64gb_1844626294
iPhone,17 000  ₽,Октябрьское поле,21 февраля 21:11,https://www.avito.ru/moskva/telefony/iphone_1882849386
iPhone 6 64 GB Silver,5 000  ₽,Славянский бульвар,20 февраля 16:06,https://www.avito.ru/moskva/telefony/iphone_6_64_gb_silver_1884101297
Apple iPhone 6 Plus отличный дисплей сто28 гигов,7 788  ₽,Тульская,Вчера 18:10,https://www.avito.ru/moskva/telefony/apple_iphone_6_plus_otlichnyy_displey_sto28_gigov_1857484028
iPhone 11 64Gb (через heicard),35 000  ₽,Тимирязевская,21 февраля 22:42,https://www.avito.ru/moskva/telefony/iphone_11_64gb_cherez_heicard_1859436911
iPhone 6s на запчасти,800  ₽,Октябрьское поле,21 февраля 15:30,https://www.avito.ru/moskva/telefony/iphone_6s_na_zapchasti_1879787093
iPhone 6s 128 gb как новый,11 000  ₽,Юго-Западная,Вчера 23:00,https://www.avito.ru/moskva/telefony/iphone_6s_128_gb_kak_novyy_1799260071
Чехол для iPhone Apple iPhone 6 Plus Silicon Case,999  ₽,Нагатинская,22 февраля 22:26,https://www.avito.ru/moskva/telefony/chehol_dlya_iphone_apple_iphone_6_plus_silicon_case_1874367292
iPhone 5s,3 500  ₽,Кузьминки,22 февраля 16:34,https://www.avito.ru/moskva/telefony/iphone_5s_1864811314
Оригинальная коробка от iPhone 6s,300  ₽,Новогиреево,Вчера 21:49,https://www.avito.ru/moskva/telefony/originalnaya_korobka_ot_iphone_6s_1851960387
Apple iPhone SE в красивом корпусе,5 222  ₽,Тульская,Вчера 18:16,https://www.avito.ru/moskva/telefony/apple_iphone_se_v_krasivom_korpuse_1857187635
Айфон 5 на запчасти,1 000  ₽,Теплый стан,22 февраля 13:14,https://www.avito.ru/moskva/telefony/ayfon_5_na_zapchasti_1865097028
iPhone 5S 16gb,4 000  ₽,Беляево,21 февраля 23:49,https://www.avito.ru/moskva/telefony/iphone_5s_16gb_1860640067
