iPhone Xs Max 64GB телефон (новый) смартфон Apple,60 500  ₽,Рассказовка,Вчера 16:52,https://www.avito.ru/moskva/telefony/iphone_xs_max_64gb_telefon_novyy_smartfon_apple_1862131245
Телефон iPhone,32 000  ₽,Отрадное,21 февраля 10:16,https://www.avito.ru/moskva/telefony/telefon_iphone_1845469392
Телефон iPhone 7 32gb,11 000  ₽,Белорусская,22 февраля 14:14,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32gb_1887030027
Телефон iPhone 6S+ Gold 64Gb,8 000  ₽,Тульская,20 февраля 15:56,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_gold_64gb_1858189778
iPhone 7 plus 128Gb,14 000  ₽,Лермонтовский проспект,18 февраля 21:54,https://www.avito.ru/moskva/telefony/iphone_7_plus_128gb_1860801817
iPhone 11-11PRO-11PRO MAX Новые Рос-Тест,45 000  ₽,Смоленская,Вчера 12:09,https://www.avito.ru/moskva/telefony/iphone_11-11pro-11pro_max_novye_ros-test_1885738440
iPhone X,31 900  ₽,Спартак,21 февраля 08:25,https://www.avito.ru/moskva/telefony/iphone_x_1885756911
Телефон iPhone XS 256 gb silver, б/у,50 000  ₽,Маяковская,Вчера 00:50,https://www.avito.ru/moskva/telefony/telefon_iphone_xs_256_gb_silver_bu_1868799943
iPhone 6 Plus 16gb RU,6 200  ₽,Павелецкая,20 февраля 00:03,https://www.avito.ru/moskva/telefony/iphone_6_plus_16gb_ru_1884817038
Телефон iPhone XS 256gb,32 000  ₽,Савеловская,21 февраля 13:56,https://www.avito.ru/moskva/telefony/telefon_iphone_xs_256gb_1869432211
iPhone 11 Pro Max,76 400  ₽,Савеловская,22 февраля 13:47,https://www.avito.ru/moskva/telefony/iphone_11_pro_max_1852974739
iPhone xs,34 500  ₽,Охотный ряд,18 февраля 22:57,https://www.avito.ru/moskva/telefony/iphone_xs_1864642923
iPhone 7 32gb,7 500  ₽,Алексеевская,20 февраля 19:59,https://www.avito.ru/moskva/telefony/iphone_7_32gb_1806870809
iPhone 5c 16gb Pink розовый,2 800  ₽,Крылатское,20 февраля 17:23,https://www.avito.ru/moskva/telefony/iphone_5c_16gb_pink_rozovyy_1861773699
iPhone 8 64 Ростест,16 000  ₽,Семеновская,20 февраля 17:42,https://www.avito.ru/moskva/telefony/iphone_8_64_rostest_1864548387
iPhone 8+ 64gb,21 500  ₽,Третьяковская,20 февраля 12:06,https://www.avito.ru/moskva/telefony/iphone_8_64gb_1876028791
Телефон iPhone 8 Plus (айфон 8 плюс),27 000  ₽,Красносельская,12 февраля 11:31,https://www.avito.ru/moskva/telefony/telefon_iphone_8_plus_ayfon_8_plyus_1865322211
iPhone SE 128gb black,11 000  ₽,Юго-Западная,22 февраля 14:44,https://www.avito.ru/moskva/telefony/iphone_se_128gb_black_1848420034
iPhone 8 Plus 256Gb Red,24 050  ₽,Новослободская,20 февраля 12:05,https://www.avito.ru/moskva/telefony/iphone_8_plus_256gb_red_1875473601
iPhone 6 64гб,5 000  ₽,Волоколамская,19 февраля 15:51,https://www.avito.ru/moskva/telefony/iphone_6_64gb_1872558465
Телефон iPhone 6,5 000  ₽,Мякинино,20 февраля 15:17,https://www.avito.ru/moskva/telefony/telefon_iphone_6_1859417003
iPhone 6s,8 000  ₽,Киевская,20 февраля 10:15,https://www.avito.ru/moskva/telefony/iphone_6s_1876602303
Айфон X 64 (RU/A) Ростест,29 990  ₽,Тульская,21 февраля 11:38,https://www.avito.ru/moskva/telefony/ayfon_x_64_rua_rostest_1857190730
iPhone X silver 256gb на гарантии,28 500  ₽,Охотный ряд,20 февраля 19:30,https://www.avito.ru/moskva/telefony/iphone_x_silver_256gb_na_garantii_1877532292
iPhone 7,11 790  ₽,Савеловская,19 февраля 10:42,https://www.avito.ru/moskva/telefony/iphone_7_1870548248
