iPhone 8 (64гб),19 000  ₽,Новокузнецкая,20 февраля 22:39,https://www.avito.ru/moskva/telefony/iphone_8_64gb_1868395566
iPhone SE 32 Gb Space Gray новый,12 000  ₽,Автозаводская,19 февраля 09:43,https://www.avito.ru/moskva/telefony/iphone_se_32_gb_space_gray_novyy_1869977600
iPhone 6S,9 000  ₽,Сухаревская,22 февраля 13:50,https://www.avito.ru/moskva/telefony/iphone_6s_1875665815
Айфон 4,450  ₽,Шипиловская,18 февраля 04:45,https://www.avito.ru/moskva/telefony/ayfon_4_1878706066
Плата для iPhone 8 64gb,14 000  ₽,Багратионовская,21 февраля 17:24,https://www.avito.ru/moskva/telefony/plata_dlya_iphone_8_64gb_1716045060
iPhone 8 plus-iPhone XR,35 800  ₽,Славянский бульвар,15 февраля 19:10,https://www.avito.ru/moskva/telefony/iphone_8_plus-iphone_xr_1858986154
iPhone 7,Цена не указана,Фили,22 февраля 11:02,https://www.avito.ru/moskva/telefony/iphone_7_1868365968
iPhone 7 plus,17 500  ₽,Савеловская,20 февраля 09:18,https://www.avito.ru/moskva/telefony/iphone_7_plus_1877627777
Apple iPhone 6s плюсовая версия в красивом цвете,8 899  ₽,Тульская,22 февраля 13:14,https://www.avito.ru/moskva/telefony/apple_iphone_6s_plyusovaya_versiya_v_krasivom_tsvete_1857797209
iPhone 11,45 000  ₽,Новоясеневская,18 февраля 17:02,https://www.avito.ru/moskva/telefony/iphone_11_1857406187
Телефон iPhone 8 Plus 64GB RED,25 000  ₽,Кантемировская,22 февраля 19:31,https://www.avito.ru/moskva/telefony/telefon_iphone_8_plus_64gb_red_1853194103
iPhone 7 Plus (32Gb) Silver,17 400  ₽,Кутузовская,22 февраля 13:53,https://www.avito.ru/moskva/telefony/iphone_7_plus_32gb_silver_1875332910
iPhone se(запчасти ),1 000  ₽,Жулебино,21 февраля 12:58,https://www.avito.ru/moskva/telefony/iphone_sezapchasti_1883450880
iPhone 6,6 500  ₽,Авиамоторная,18 февраля 15:19,https://www.avito.ru/moskva/telefony/iphone_6_1866490042
iPhone 4s,1 990  ₽,Павелецкая,19 февраля 20:38,https://www.avito.ru/moskva/telefony/iphone_4s_1633537620
iPhone 5S,iPhone5, SE Гарантия.Самовывоз Доставка,4 990  ₽,Марксистская,14 февраля 18:31,https://www.avito.ru/moskva/telefony/iphone_5siphone5_se_garantiya.samovyvoz_dostavka_1881194698
iPhone XS Max 256 gb,55 500  ₽,Некрасовка,22 февраля 18:00,https://www.avito.ru/moskva/telefony/iphone_xs_max_256_gb_1871528238
iPhone 5 / 4S,2 190  ₽,Савеловская,19 февраля 12:42,https://www.avito.ru/moskva/telefony/iphone_5_4s_183804152
Телефон iPhone 8+ 256 gb оригинал,22 000  ₽,Улица Скобелевская,18 февраля 22:39,https://www.avito.ru/moskva/telefony/telefon_iphone_8_256_gb_original_1874741152
Телефон iPhone 6 16 гб,5 000  ₽,Выхино,18 февраля 19:42,https://www.avito.ru/moskva/telefony/telefon_iphone_6_16_gb_1882749642
