iPhone 6 128 gb,9 000  ₽,Краснопресненская,22 февраля 16:53,https://www.avito.ru/moskva/telefony/iphone_6_128_gb_1300439398
Телефон iPhone 7 plus,18 000  ₽,Южная,20 февраля 11:39,https://www.avito.ru/moskva/telefony/telefon_iphone_7_plus_1873283774
iPhone XS MAX Gold 64 GB,40 000  ₽,Крымская,22 февраля 04:07,https://www.avito.ru/moskva/telefony/iphone_xs_max_gold_64_gb_1846168980
iPhone X 256 space gray,36 000  ₽,Митино,21 февраля 19:08,https://www.avito.ru/moskva/telefony/iphone_x_256_space_gray_1863539067
iPhone 8 64Gb Hовый Ростест Гарантия 07/01/2022,27 990  ₽,Савеловская,22 февраля 13:43,https://www.avito.ru/moskva/telefony/iphone_8_64gb_hovyy_rostest_garantiya_07012022_1827919662
iPhone Продам,38 500  ₽,Алтуфьево,21 февраля 22:35,https://www.avito.ru/moskva/telefony/iphone_prodam_1877468501
Телефон iPhone,35 000  ₽,Площадь революции,20 февраля 05:30,https://www.avito.ru/moskva/telefony/telefon_iphone_1865286050
iPhone 4s,1 700  ₽,Новокосино,20 февраля 15:33,https://www.avito.ru/moskva/telefony/iphone_4s_1872445854
iPhone Xs Max 64gb gold,43 000  ₽,Аэропорт,20 февраля 14:16,https://www.avito.ru/moskva/telefony/iphone_xs_max_64gb_gold_1857874898
Коробка iPhone 8 64gb,500  ₽,Трубная,Вчера 14:00,https://www.avito.ru/moskva/telefony/korobka_iphone_8_64gb_1860157509
iPhone 16 GB,5 000  ₽,Красногвардейская,20 февраля 22:07,https://www.avito.ru/moskva/telefony/iphone_16_gb_1879664314
Телефон iPhone 5s 16 gb,3 700  ₽,Ленинский проспект,20 февраля 09:44,https://www.avito.ru/moskva/telefony/telefon_iphone_5s_16_gb_1885844309
Телефон iPhone 5s,4 000  ₽,Селигерская,19 февраля 08:29,https://www.avito.ru/moskva/telefony/telefon_iphone_5s_1847971200
Телефон iPhone SE 32 Gb,5 000  ₽,Павелецкая,20 февраля 18:19,https://www.avito.ru/moskva/telefony/telefon_iphone_se_32_gb_1876570056
Телефон iPhone 6,4 000  ₽,Домодедовская,19 февраля 22:05,https://www.avito.ru/moskva/telefony/telefon_iphone_6_1881737782
iPhone XS,34 790  ₽,Площадь революции,20 февраля 20:01,https://www.avito.ru/moskva/telefony/iphone_xs_1758748666
iPhone 7 32гб Black,12 350  ₽,Новослободская,17 февраля 09:58,https://www.avito.ru/moskva/telefony/iphone_7_32gb_black_1875052749
Чехол Apple Silicone Case iPhone 11 Pro Pine Green,2 500  ₽,Цветной бульвар,Вчера 18:37,https://www.avito.ru/moskva/telefony/chehol_apple_silicone_case_iphone_11_pro_pine_green_1876450898
iPhone XS,39 000  ₽,Алма-Атинская,Вчера 00:03,https://www.avito.ru/moskva/telefony/iphone_xs_1799652024
Телефон iPhone,2 000  ₽,Пролетарская,21 февраля 21:31,https://www.avito.ru/moskva/telefony/telefon_iphone_1879896776
iPhone 7 128,11 000  ₽,Новогиреево,18 февраля 11:56,https://www.avito.ru/moskva/telefony/iphone_7_128_1872324543
iPhone 7 Plus,20 500  ₽,Академическая,22 февраля 21:35,https://www.avito.ru/moskva/telefony/iphone_7_plus_1887592433
iPhone 6 plus 128Gb,5 500  ₽,Пушкинская,18 февраля 17:48,https://www.avito.ru/moskva/telefony/iphone_6_plus_128gb_1887016772
iPhone SE 32 Ростест,5 000  ₽,Академическая,18 февраля 11:36,https://www.avito.ru/moskva/telefony/iphone_se_32_rostest_1867875088
