Телефон iPhone 7 Red 128GB,11 500  ₽,Братиславская,Вчера 06:59,https://www.avito.ru/moskva/telefony/telefon_iphone_7_red_128gb_1822523506
iPhone 5 16gb 1500,1 500  ₽,Нагорная,Вчера 14:21,https://www.avito.ru/moskva/telefony/iphone_5_16gb_1500_1850922362
iPhone 6s,11 400  ₽,Петровско-Разумовская,Вчера 17:29,https://www.avito.ru/moskva/telefony/iphone_6s_1887602222
iPhone 8,15 800  ₽,Площадь революции,22 февраля 16:43,https://www.avito.ru/moskva/telefony/iphone_8_1322771919
iPhone 6s,10 900  ₽,Бульвар Дмитрия Донского,Вчера 16:28,https://www.avito.ru/moskva/telefony/iphone_6s_1887614159
iPhone X коробка,990  ₽,ВДНХ,Вчера 21:02,https://www.avito.ru/moskva/telefony/iphone_x_korobka_1856454765
iPhone 6 - 16Gb, silver,4 800  ₽,Отрадное,22 февраля 16:44,https://www.avito.ru/moskva/telefony/iphone_6_-_16gb_silver_1869955337
Телефон iPhone 6S,8 500  ₽,Новокосино,Вчера 20:31,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_1866939698
Телефон iPhone 6s,7 000  ₽,Курская,22 февраля 21:49,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_1884742432
Чехол на iPhone XS MAX x айфон х из питона цвета,Цена не указана,Теплый стан,Вчера 20:32,https://www.avito.ru/moskva/telefony/chehol_na_iphone_xs_max_x_ayfon_h_iz_pitona_tsveta_1650485012
iPhone 7 Plus,16 190  ₽,Шоссе Энтузиастов,Вчера 15:28,https://www.avito.ru/moskva/telefony/iphone_7_plus_1887935875
iPhone 6s Plus,13 990  ₽,Третьяковская,Вчера 13:45,https://www.avito.ru/moskva/telefony/iphone_6s_plus_1854554704
iPhone 6 новый,7 990  ₽,Новогиреево,Вчера 19:32,https://www.avito.ru/moskva/telefony/iphone_6_novyy_1862863918
iPhone XS MAX,28 000  ₽,Пражская,21 февраля 02:00,https://www.avito.ru/moskva/telefony/iphone_xs_max_1887087703
iPhone 6s 16gb,15 000  ₽,Марьино,Вчера 15:14,https://www.avito.ru/moskva/telefony/iphone_6s_16gb_1867113705
iPhone 8,21 999  ₽,Охотный ряд,Вчера 15:33,https://www.avito.ru/moskva/telefony/iphone_8_1856223980
iPhone XR,33 500  ₽,Новопеределкино,Вчера 16:03,https://www.avito.ru/moskva/telefony/iphone_xr_1887551193
iPhone 6,3 300  ₽,Бабушкинская,22 февраля 07:33,https://www.avito.ru/moskva/telefony/iphone_6_1810268072
iPhone 7 256gb,12 999  ₽,Кунцевская,22 февраля 09:58,https://www.avito.ru/moskva/telefony/iphone_7_256gb_1873442978
Айфон 6,5 599  ₽,Печатники,Вчера 17:13,https://www.avito.ru/moskva/telefony/ayfon_6_1868624493
iPhone 5S 32gb,4 500  ₽,Селигерская,Вчера 23:29,https://www.avito.ru/moskva/telefony/iphone_5s_32gb_1868859819
iPhone 4s 32g,2 300  ₽,Улица Скобелевская,Вчера 20:45,https://www.avito.ru/moskva/telefony/iphone_4s_32g_1898424592
