«iPhone 6 Plus 32 гб»,3 000  ₽,Бульвар Рокоссовского,20 февраля 16:50,https://www.avito.ru/moskva/telefony/iphone_6_plus_32_gb_1884719689
iPhone X 256,35 000  ₽,Некрасовка,22 февраля 09:44,https://www.avito.ru/moskva/telefony/iphone_x_256_1863564831
Телефон iPhone 7 Plus 32 Gb,21 000  ₽,Чертановская,Вчера 13:16,https://www.avito.ru/moskva/telefony/telefon_iphone_7_plus_32_gb_1878778120
iPhone X чёрный без царапин 256gb,28 300  ₽,Киевская,21 февраля 13:19,https://www.avito.ru/moskva/telefony/iphone_x_chernyy_bez_tsarapin_256gb_1863905161
iPhone 5S 32GB,2 800  ₽,Академическая,20 февраля 21:13,https://www.avito.ru/moskva/telefony/iphone_5s_32gb_1856542667
Ростест Apple iPhone XR 64 gb Black,32 000  ₽,Нахимовский проспект,22 февраля 23:55,https://www.avito.ru/moskva/telefony/rostest_apple_iphone_xr_64_gb_black_1872854657
iPhone 7 32 GB,12 500  ₽,,21 февраля 15:06,https://www.avito.ru/moskva_zelenograd/telefony/iphone_7_32_gb_1880914280
Телефон iPhone 6s,8 000  ₽,Бабушкинская,21 февраля 22:08,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_1850268087
Телефон iPhone,5 500  ₽,Марксистская,21 февраля 15:41,https://www.avito.ru/moskva/telefony/telefon_iphone_1876398943
Телефон iPhone,16 000  ₽,Охотный ряд,Вчера 15:15,https://www.avito.ru/moskva/telefony/telefon_iphone_1880881425
iPhone 5,2 700  ₽,Проспект Вернадского,22 февраля 16:34,https://www.avito.ru/moskva/telefony/iphone_5_1863859775
Телефон iPhone 7,12 100  ₽,Печатники,21 февраля 19:36,https://www.avito.ru/moskva/telefony/telefon_iphone_7_1881600631
iPhone 7 оригинал,10 000  ₽,ВДНХ,20 февраля 09:22,https://www.avito.ru/moskva/telefony/iphone_7_original_1857148300
iPhone 7plus 32 gb,17 500  ₽,Славянский бульвар,22 февраля 19:47,https://www.avito.ru/moskva/telefony/iphone_7plus_32_gb_1857142954
iPhone 7 plus 32 gb Black,13 500  ₽,Марьино,20 февраля 09:30,https://www.avito.ru/moskva/telefony/iphone_7_plus_32_gb_black_1879186634
iPhone 7 Plus 256gb Gold Ростест,13 000  ₽,Тропарево,20 февраля 20:52,https://www.avito.ru/moskva/telefony/iphone_7_plus_256gb_gold_rostest_1874991598
iPhone 8,Цена не указана,Фили,21 февраля 12:44,https://www.avito.ru/moskva/telefony/iphone_8_1868157710
iPhone 6s 16gb ростест,6 490  ₽,Университет,21 февраля 12:09,https://www.avito.ru/moskva/telefony/iphone_6s_16gb_rostest_1866055135
iPhone xs 64gb,36 000  ₽,Площадь революции,20 февраля 11:14,https://www.avito.ru/moskva/telefony/iphone_xs_64gb_1874193349
Телефон iPhone,18 999  ₽,Рассказовка,22 февраля 11:27,https://www.avito.ru/moskva/telefony/telefon_iphone_1875623900
iPhone 7 Jet Black,7 900  ₽,Автозаводская,20 февраля 17:56,https://www.avito.ru/moskva/telefony/iphone_7_jet_black_1860895257
iPhone xs max,39 000  ₽,Савеловская,22 февраля 08:14,https://www.avito.ru/moskva/telefony/iphone_xs_max_1877256917
Кабель для зарядки iPhone,350  ₽,Зябликово,Вчера 19:22,https://www.avito.ru/moskva/telefony/kabel_dlya_zaryadki_iphone_1871514933
iPhone XS MAX 256gb,57 000  ₽,Сходненская,21 февраля 14:18,https://www.avito.ru/moskva/telefony/iphone_xs_max_256gb_1867568161
Телефон iPhone 8 Plus,22 500  ₽,Славянский бульвар,21 февраля 11:52,https://www.avito.ru/moskva/telefony/telefon_iphone_8_plus_1858702991
Телефон iPhone 11, 64 gb, Новый,48 000  ₽,Университет,20 февраля 11:45,https://www.avito.ru/moskva/telefony/telefon_iphone_11_64_gb_novyy_1887477588
Apple iPhone 11 Pro Max 256 гб gold,110 000  ₽,Белорусская,Вчера 05:41,https://www.avito.ru/moskva/telefony/apple_iphone_11_pro_max_256_gb_gold_1878473257
iPhone 5,6 000  ₽,Технопарк,Вчера 10:16,https://www.avito.ru/moskva/telefony/iphone_5_1836259359
iPhone 6 64gb ru/a,800  ₽,Бульвар Рокоссовского,20 февраля 12:25,https://www.avito.ru/moskva/telefony/iphone_6_64gb_rua_1856495380
iPhone S4,3 000  ₽,Хорошевская,Вчера 10:08,https://www.avito.ru/moskva/telefony/iphone_s4_1284573706
iPhone 7 32gb black в отличном состоянии,8 500  ₽,Бауманская,20 февраля 14:13,https://www.avito.ru/moskva/telefony/iphone_7_32gb_black_v_otlichnom_sostoyanii_1866926758
iPhone se,5 000  ₽,Ховрино,20 февраля 22:16,https://www.avito.ru/moskva/telefony/iphone_se_1533091275
iPhone 8+ 64гб,21 300  ₽,Пражская,20 февраля 19:09,https://www.avito.ru/moskva/telefony/iphone_8_64gb_1863913470
iPhone se,5 500  ₽,Южная,22 февраля 11:07,https://www.avito.ru/moskva/telefony/iphone_se_1868597159
