iPhone 7+ 128gb,12 000  ₽,Охотный ряд,18 февраля 14:33,https://www.avito.ru/moskva/telefony/iphone_7_128gb_1881388296
iPhone X 64gb,35 000  ₽,Бибирево,22 февраля 04:21,https://www.avito.ru/moskva/telefony/iphone_x_64gb_1887595686
Дисплей для iPhone XS MAX оригинал,7 000  ₽,Крылатское,22 февраля 11:40,https://www.avito.ru/moskva/telefony/displey_dlya_iphone_xs_max_original_1881314205
Телефон iPhone,10 000  ₽,Хорошево,19 февраля 11:07,https://www.avito.ru/moskva/telefony/telefon_iphone_1864591077
Телефон iPhone X 256 Space Grey,30 000  ₽,ЗИЛ,19 февраля 10:34,https://www.avito.ru/moskva/telefony/telefon_iphone_x_256_space_grey_1872256586
iPhone 7 Plus 128 blac,15 000  ₽,,18 февраля 16:28,https://www.avito.ru/moskva/telefony/iphone_7_plus_128_blac_1881852633
Аккумулятор на iPhone 7 с установкой оригинал,1 700  ₽,Нагатинская,Вчера 13:14,https://www.avito.ru/moskva/telefony/akkumulyator_na_iphone_7_s_ustanovkoy_original_1873077360
Продаю, обмен iPhone xsmax 64 gb отличный состояни,55 000  ₽,Беляево,Вчера 05:37,https://www.avito.ru/moskva/telefony/prodayu_obmen_iphone_xsmax_64_gb_otlichnyy_sostoyani_1860628110
Айфон,2 000  ₽,Кузьминки,17 февраля 20:43,https://www.avito.ru/moskva/telefony/ayfon_1826563707
iPhone 6 64Gb,6 900  ₽,Павелецкая,22 февраля 20:59,https://www.avito.ru/moskva/telefony/iphone_6_64gb_1864626919
iPhone 4s 5s 6s 7 8 Plus X XR XS MAX - все модели,7 949  ₽,Савеловская,22 февраля 03:17,https://www.avito.ru/moskva/telefony/iphone_4s_5s_6s_7_8_plus_x_xr_xs_max_-_vse_modeli_1873841408
Телефон iPhone 8 256Гб,18 000  ₽,Ломоносовский проспект,17 февраля 09:45,https://www.avito.ru/moskva/telefony/telefon_iphone_8_256gb_1880903903
iPhone 11,50 890  ₽,Тверская,22 февраля 09:15,https://www.avito.ru/moskva/telefony/iphone_11_1879980067
iPhone 5s 32 Gb,5 000  ₽,Молодежная,21 февраля 15:04,https://www.avito.ru/moskva/telefony/iphone_5s_32_gb_1856093053
Телефон iPhone 7 Plus 128g black,16 000  ₽,Коломенская,21 февраля 08:10,https://www.avito.ru/moskva/telefony/telefon_iphone_7_plus_128g_black_1880670562
iPhone 7 32GB Ростест,13 900  ₽,Жулебино,20 февраля 16:19,https://www.avito.ru/moskva/telefony/iphone_7_32gb_rostest_1804345450
iPhone 7 plus rose gold 128gb,12 000  ₽,Улица 1905 года,18 февраля 09:52,https://www.avito.ru/moskva/telefony/iphone_7_plus_rose_gold_128gb_1871519696
iPhone 7 256 gb Jet Black Onyx,14 000  ₽,Строгино,22 февраля 20:23,https://www.avito.ru/moskva/telefony/iphone_7_256_gb_jet_black_onyx_1856050295
iPhone 5S - 3шт -на запчасти,2 100  ₽,Шелепиха,22 февраля 11:22,https://www.avito.ru/moskva/telefony/iphone_5s_-_3sht_-na_zapchasti_1853714493
Телефон iPhone,22 500  ₽,Беляево,20 февраля 21:40,https://www.avito.ru/moskva/telefony/telefon_iphone_1885912954
Телефон iPhone 6s,8 500  ₽,Перово,19 февраля 23:20,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_1875187046
Телефон iPhone,20 000  ₽,Улица Старокачаловская,19 февраля 16:29,https://www.avito.ru/moskva/telefony/telefon_iphone_1856507377
iPhone 5,1 500  ₽,Бабушкинская,19 февраля 16:20,https://www.avito.ru/moskva/telefony/iphone_5_1367240241
Телефон iPhone 7,11 500  ₽,Улица Горчакова,19 февраля 17:15,https://www.avito.ru/moskva/telefony/telefon_iphone_7_1885773464
iPhone X 64,33 000  ₽,Юго-Западная,18 февраля 21:13,https://www.avito.ru/moskva/telefony/iphone_x_64_1831363636
iPhone 8,35 000  ₽,Пятницкое шоссе,22 февраля 14:32,https://www.avito.ru/moskva/telefony/iphone_8_1770008174
iPhone 7 128GB,12 950  ₽,Лухмановская,19 февраля 19:06,https://www.avito.ru/moskva/telefony/iphone_7_128gb_1866395440
Айфон 6S 32,5 700  ₽,Тульская,21 февраля 12:16,https://www.avito.ru/moskva/telefony/ayfon_6s_32_1847721096
Телефон iPhone 6 64gb,3 500  ₽,Октябрьское поле,18 февраля 22:52,https://www.avito.ru/moskva/telefony/telefon_iphone_6_64gb_1878455995
iPhone 11 64GB черный,54 000  ₽,Медведково,21 февраля 15:14,https://www.avito.ru/moskva/telefony/iphone_11_64gb_chernyy_1879831047
iPhone 4s 64gb,3 000  ₽,Домодедовская,22 февраля 19:01,https://www.avito.ru/moskva/telefony/iphone_4s_64gb_1077336595
iPhone SE,8 000  ₽,Верхние Лихоборы,22 февраля 12:21,https://www.avito.ru/moskva/telefony/iphone_se_1859615376
Телефон iPhone,9 500  ₽,Преображенская площадь,19 февраля 15:44,https://www.avito.ru/moskva/telefony/telefon_iphone_1862031881
