iPhone 11 Pro 64gb Green,70 990  ₽,Багратионовская,20 февраля 14:31,https://www.avito.ru/moskva/telefony/iphone_11_pro_64gb_green_1842676796
iPhone 5 16gb,1 000  ₽,,17 февраля 13:16,https://www.avito.ru/moskva_zelenograd/telefony/iphone_5_16gb_1854872093
iPhone 6s 32gb (новый),10 300  ₽,Марксистская,20 февраля 17:25,https://www.avito.ru/moskva/telefony/iphone_6s_32gb_novyy_1882897046
iPhone 11 128gb Red, 2 года гарантии,49 900  ₽,Академическая,19 февраля 01:11,https://www.avito.ru/moskva/telefony/iphone_11_128gb_red_2_goda_garantii_1870174193
Apple iPhone 7 256gb,8 000  ₽,Отрадное,18 февраля 15:22,https://www.avito.ru/moskva/telefony/apple_iphone_7_256gb_1839614085
iPhone 4,1 000  ₽,Академическая,22 февраля 21:44,https://www.avito.ru/moskva/telefony/iphone_4_1874494534
Apple iPhone 11 Pro Max 256GB Silver (белый),87 490  ₽,Багратионовская,22 февраля 15:25,https://www.avito.ru/moskva/telefony/apple_iphone_11_pro_max_256gb_silver_belyy_1796720887
iPhone XR,33 990  ₽,Шаболовская,21 февраля 13:51,https://www.avito.ru/moskva/telefony/iphone_xr_1873738184
iPhone 7 Plus 128Gb Jet Black Original,16 500  ₽,Люблино,22 февраля 11:20,https://www.avito.ru/moskva/telefony/iphone_7_plus_128gb_jet_black_original_1877793863
iPhone 6,5 000  ₽,Бабушкинская,18 февраля 22:22,https://www.avito.ru/moskva/telefony/iphone_6_1649295262
iPhone X 64,35 000  ₽,Славянский бульвар,17 февраля 22:25,https://www.avito.ru/moskva/telefony/iphone_x_64_1863086295
iPhone 5s,3 500  ₽,Братиславская,16 февраля 09:53,https://www.avito.ru/moskva/telefony/iphone_5s_1872129785
iPhone 6s 64gb Gold,3 800  ₽,Охотный ряд,17 февраля 12:33,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_gold_1867803622
iPhone,13 000  ₽,Некрасовка,15 февраля 17:44,https://www.avito.ru/moskva/telefony/iphone_1864441582
Айфон шестой в темно сером копусе на 32гига,4 990  ₽,Тульская,17 февраля 14:15,https://www.avito.ru/moskva/telefony/ayfon_shestoy_v_temno_serom_kopuse_na_32giga_1857625967
iPhone X 64Gb,30 000  ₽,Медведково,17 февраля 19:19,https://www.avito.ru/moskva/telefony/iphone_x_64gb_1875311325
Телефон IPhone6s,7 000  ₽,Комсомольская,18 февраля 10:25,https://www.avito.ru/moskva/telefony/telefon_iphone6s_1882994757
iPhone XR,30 990  ₽,Шаболовская,18 февраля 13:50,https://www.avito.ru/moskva/telefony/iphone_xr_1873084153
iPhone 2 16Гб,3 700  ₽,Перово,22 февраля 12:26,https://www.avito.ru/moskva/telefony/iphone_2_16gb_1787525647
Экран для iPhone 7 оригинальный,3 500  ₽,Римская,22 февраля 13:40,https://www.avito.ru/moskva/telefony/ekran_dlya_iphone_7_originalnyy_1540385634
iPhone 11 Pro 256gb green,85 000  ₽,Строгино,22 февраля 21:18,https://www.avito.ru/moskva/telefony/iphone_11_pro_256gb_green_1867462912
iPhone 4s,1 500  ₽,Речной вокзал,22 февраля 21:49,https://www.avito.ru/moskva/telefony/iphone_4s_1862141247
Телефон iPhone,6 000  ₽,Перово,Вчера 13:04,https://www.avito.ru/moskva/telefony/telefon_iphone_1871083923
Чехол для iPhone 5,250  ₽,Аннино,Вчера 19:03,https://www.avito.ru/moskva/telefony/chehol_dlya_iphone_5_1802183637
