iPhone 5s 32,2 500  ₽,Преображенская площадь,21 февраля 14:15,https://www.avito.ru/moskva/telefony/iphone_5s_32_1885084574
iPhone X 64GB,58 500  ₽,Бабушкинская,Вчера 07:49,https://www.avito.ru/moskva/telefony/iphone_x_64gb_1884038087
iPhone 6s 32gb gold,8 500  ₽,Улица академика Янгеля,21 февраля 10:54,https://www.avito.ru/moskva/telefony/iphone_6s_32gb_gold_1879948028
iPhone 6 64gb,6 999  ₽,Фрунзенская,Вчера 10:29,https://www.avito.ru/moskva/telefony/iphone_6_64gb_1829451258
iPhone 7 128gb рст,12 500  ₽,Лермонтовский проспект,20 февраля 14:53,https://www.avito.ru/moskva/telefony/iphone_7_128gb_rst_1879297323
iPhone X,21 790  ₽,Площадь революции,19 февраля 06:19,https://www.avito.ru/moskva/telefony/iphone_x_1758288565
Телефон iPhone X 64gb белый,35 000  ₽,Новогиреево,22 февраля 10:59,https://www.avito.ru/moskva/telefony/telefon_iphone_x_64gb_belyy_1864957181
iPhone 7,9 000  ₽,Отрадное,20 февраля 08:28,https://www.avito.ru/moskva/telefony/iphone_7_1879495313
Телефон iPhone 8 256 Gb розовое золото,20 000  ₽,Фонвизинская,21 февраля 11:21,https://www.avito.ru/moskva/telefony/telefon_iphone_8_256_gb_rozovoe_zoloto_1884905480
iPhone 11. 11 Pro. 11 Pro Max. 64\128\256\512,42 690  ₽,Площадь революции,22 февраля 13:41,https://www.avito.ru/moskva/telefony/iphone_11._11_pro._11_pro_max._64128256512_1854185030
Телефон iPhone 11 64gb,40 000  ₽,Арбатская,19 февраля 14:07,https://www.avito.ru/moskva/telefony/telefon_iphone_11_64gb_1885829244
Apple iPhone 7 128Gb Rose Gold,15 000  ₽,Савеловская,21 февраля 22:50,https://www.avito.ru/moskva/telefony/apple_iphone_7_128gb_rose_gold_1884114965
Телефон iPhone 6S Plus 128Gb,9 999  ₽,Профсоюзная,21 февраля 16:51,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_plus_128gb_1864058700
Телефон iPhone,25 000  ₽,Медведково,21 февраля 10:39,https://www.avito.ru/moskva/telefony/telefon_iphone_1839008093
Экран iPhone X оригинал снятый,9 999  ₽,Китай-город,Вчера 12:26,https://www.avito.ru/moskva/telefony/ekran_iphone_x_original_snyatyy_1858628566
iPhone XS,37 000  ₽,Щелковская,21 февраля 12:34,https://www.avito.ru/moskva/telefony/iphone_xs_1875830462
iPhone XS,37 000  ₽,Первомайская,21 февраля 12:33,https://www.avito.ru/moskva/telefony/iphone_xs_1875876456
IPhone7 черный 128Gb,14 900  ₽,Парк Победы,Вчера 09:37,https://www.avito.ru/moskva/telefony/iphone7_chernyy_128gb_1863388876
iPhone 7+ 128gb,9 999  ₽,Беляево,21 февраля 12:12,https://www.avito.ru/moskva/telefony/iphone_7_128gb_1870814280
iPhone 7,10 990  ₽,Ломоносовский проспект,21 февраля 12:49,https://www.avito.ru/moskva/telefony/iphone_7_1887093792
iPhone 11 Pro Max 512Gb Green Австралия,95 500  ₽,Багратионовская,22 февраля 15:14,https://www.avito.ru/moskva/telefony/iphone_11_pro_max_512gb_green_avstraliya_1802890375
