iPhone 7,12 400  ₽,Кузнецкий мост,Вчера 15:36,https://www.avito.ru/moskva/telefony/iphone_7_1766309471
iPhone 8 64 gb,20 000  ₽,Пражская,22 февраля 19:56,https://www.avito.ru/moskva/telefony/iphone_8_64_gb_1877125386
iPhone 6s,8 500  ₽,Киевская,Вчера 17:26,https://www.avito.ru/moskva/telefony/iphone_6s_1805924945
Телефон iPhone 6S Plus,12 000  ₽,Лубянка,Вчера 09:47,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_plus_1845128286
Телефон iPhone 6s rose gold,7 500  ₽,Курская,Вчера 12:38,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_rose_gold_1854910444
Телефон iPhone 7 32 gb ростест,11 000  ₽,Белокаменная,Вчера 10:25,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32_gb_rostest_1885313274
Телефон iPhone 7 128gb pink / айфон 7 128гб розово,15 000  ₽,Медведково,22 февраля 19:35,https://www.avito.ru/moskva/telefony/telefon_iphone_7_128gb_pink_ayfon_7_128gb_rozovo_1881561391
iPhone 11 Pro Leather Case,1 500  ₽,Водный стадион,Вчера 09:59,https://www.avito.ru/moskva/telefony/iphone_11_pro_leather_case_1863422677
iPhone 6 Plus 16 gb,8 000  ₽,Студенческая,Вчера 18:51,https://www.avito.ru/moskva/telefony/iphone_6_plus_16_gb_1830373041
iPhone 5se,7 000  ₽,Отрадное,22 февраля 10:23,https://www.avito.ru/moskva/telefony/iphone_5se_1873360735
iPhone 6S,8 500  ₽,Киевская,Вчера 14:15,https://www.avito.ru/moskva/telefony/iphone_6s_1805761120
iPhone x,20 850  ₽,Площадь революции,22 февраля 18:56,https://www.avito.ru/moskva/telefony/iphone_x_1790275888
iPhone X 256,22 300  ₽,Площадь революции,22 февраля 13:44,https://www.avito.ru/moskva/telefony/iphone_x_256_1585457916
iPhone 6s 128gb,15 000  ₽,Сокольники,Вчера 13:25,https://www.avito.ru/moskva/telefony/iphone_6s_128gb_1845185994
