Apple iPhone XS Max 256gb gray,26 000  ₽,Охотный ряд,22 февраля 09:56,https://www.avito.ru/moskva/telefony/apple_iphone_xs_max_256gb_gray_1871869954
iPhone 6plus 64gb оригинал,8 500  ₽,Медведково,Вчера 23:19,https://www.avito.ru/moskva/telefony/iphone_6plus_64gb_original_1860883590
Телефон iPhone,5 000  ₽,Планерная,Вчера 00:21,https://www.avito.ru/moskva/telefony/telefon_iphone_1878816014
iPhone 7 128 GB Rose Gold,17 000  ₽,Перово,Вчера 15:22,https://www.avito.ru/moskva/telefony/iphone_7_128_gb_rose_gold_1865069837
iPhone 7, 128 GB,15 000  ₽,Марксистская,Вчера 18:57,https://www.avito.ru/moskva/telefony/iphone_7_128_gb_1864013342
iPhone 7 (32gb),9 000  ₽,Новогиреево,22 февраля 06:53,https://www.avito.ru/moskva/telefony/iphone_7_32gb_1799418633
iPhone 7 128GB,20 000  ₽,,Вчера 22:03,https://www.avito.ru/moskva_zelenograd/telefony/iphone_7_128gb_1823890033
iPhone SE 16 gb rose (розовый),7 000  ₽,Семеновская,Вчера 21:47,https://www.avito.ru/moskva/telefony/iphone_se_16_gb_rose_rozovyy_1862303457
iPhone 7 128,7 000  ₽,Фили,21 февраля 16:57,https://www.avito.ru/moskva/telefony/iphone_7_128_1887733840
Телефон iPhone,Цена не указана,Бунинская аллея,Вчера 00:24,https://www.avito.ru/moskva/telefony/telefon_iphone_1868407757
iPhone 6s Plus 64GB,15 000  ₽,Люблино,Вчера 15:42,https://www.avito.ru/moskva/telefony/iphone_6s_plus_64gb_1869702875
iPhone 7 32 gb,9 500  ₽,Улица Старокачаловская,22 февраля 17:47,https://www.avito.ru/moskva/telefony/iphone_7_32_gb_1879506372
iPhone,Цена не указана,Фили,22 февраля 10:58,https://www.avito.ru/moskva/telefony/iphone_1836248261
iPhone 8 plus 64gb полный комплект,17 000  ₽,Площадь революции,21 февраля 15:07,https://www.avito.ru/moskva/telefony/iphone_8_plus_64gb_polnyy_komplekt_1883291175
iPhone 7 32gb black matte,19 000  ₽,Электрозаводская,Вчера 17:11,https://www.avito.ru/moskva/telefony/iphone_7_32gb_black_matte_1884238099
Телефон iPhone 5с,3 500  ₽,Щелковская,Вчера 20:50,https://www.avito.ru/moskva/telefony/telefon_iphone_5s_1838699254
Продаю айфон XR 256 гб. новый С чеком И гарантией,60 000  ₽,Римская,Вчера 18:48,https://www.avito.ru/moskva/telefony/prodayu_ayfon_xr_256_gb._novyy_s_chekom_i_garantiey_1878855562
iPhone 7 128gb,15 000  ₽,Охотный ряд,Вчера 17:46,https://www.avito.ru/moskva/telefony/iphone_7_128gb_1812868198
