iPhone XR,41 990  ₽,Савеловская,22 февраля 23:04,https://www.avito.ru/moskva/telefony/iphone_xr_1838751253
iPhone XR,45 000  ₽,Парк Победы,22 февраля 16:15,https://www.avito.ru/moskva/telefony/iphone_xr_1880132665
iPhone XS MAX,42 890  ₽,Тверская,20 февраля 11:29,https://www.avito.ru/moskva/telefony/iphone_xs_max_1880877622
iPhone 7,12 900  ₽,Бульвар Рокоссовского,22 февраля 08:41,https://www.avito.ru/moskva/telefony/iphone_7_1885367429
iPhone X 64 gb,36 000  ₽,Бауманская,21 февраля 22:28,https://www.avito.ru/moskva/telefony/iphone_x_64_gb_1822262320
iPhone 8 Plus,21 090  ₽,Академическая,21 февраля 14:56,https://www.avito.ru/moskva/telefony/iphone_8_plus_1887841875
Телефон iPhone,35 000  ₽,Юго-Западная,20 февраля 17:15,https://www.avito.ru/moskva/telefony/telefon_iphone_1870143010
Телефон iPhone 6s 32 Гб,6 000  ₽,Новые Черемушки,19 февраля 09:03,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_32_gb_1857884339
Чехлы на айфон 7+,250  ₽,Каширская,Вчера 23:09,https://www.avito.ru/moskva/telefony/chehly_na_ayfon_7_1858653877
iPhone 8 plus,27 000  ₽,Сокол,22 февраля 16:50,https://www.avito.ru/moskva/telefony/iphone_8_plus_1869176245
iPhone 11 64gb новый,20 000  ₽,Площадь революции,18 февраля 12:31,https://www.avito.ru/moskva/telefony/iphone_11_64gb_novyy_1860568510
iPhone SE серый космос 16гб,7 000  ₽,Селигерская,22 февраля 19:06,https://www.avito.ru/moskva/telefony/iphone_se_seryy_kosmos_16gb_1875550192
iPhone 6s Plus 128 gb gold,11 990  ₽,Калужская,20 февраля 03:27,https://www.avito.ru/moskva/telefony/iphone_6s_plus_128_gb_gold_1859148434
Телефон iPhone,15 000  ₽,Беломорская,22 февраля 15:36,https://www.avito.ru/moskva/telefony/telefon_iphone_1860579353
iPhone 8 на 64 гб,15 000  ₽,Площадь революции,20 февраля 13:26,https://www.avito.ru/moskva/telefony/iphone_8_na_64_gb_1872457933
Айфон 7+,20 000  ₽,Некрасовка,21 февраля 12:47,https://www.avito.ru/moskva/telefony/ayfon_7_1827729858
iPhone 7,11 000  ₽,Киевская,20 февраля 19:41,https://www.avito.ru/moskva/telefony/iphone_7_1805469281
Телефон iPhone 7,14 000  ₽,Отрадное,20 февраля 14:58,https://www.avito.ru/moskva/telefony/telefon_iphone_7_1876518036
iPhone X 64Gb/ обмен s10,31 000  ₽,Белорусская,19 февраля 09:52,https://www.avito.ru/moskva/telefony/iphone_x_64gb_obmen_s10_1827071804
Продам iPhone 8+(восстановленный),33 500  ₽,Охотный ряд,Вчера 01:41,https://www.avito.ru/moskva/telefony/prodam_iphone_8vosstanovlennyy_1876668477
iPhone 4s,1 200  ₽,Бауманская,20 февраля 11:39,https://www.avito.ru/moskva/telefony/iphone_4s_1873518669
Чехол iPhone 6 plus Новый,350  ₽,Курская,Вчера 13:59,https://www.avito.ru/moskva/telefony/chehol_iphone_6_plus_novyy_1788725583
Apple iPhone 7+ 128Gb Black,21 500  ₽,Проспект Мира,22 февраля 10:15,https://www.avito.ru/moskva/telefony/apple_iphone_7_128gb_black_1858072947
Apple iPhone X 64gb white,33 000  ₽,Алтуфьево,21 февраля 22:31,https://www.avito.ru/moskva/telefony/apple_iphone_x_64gb_white_1791632904
iPhone 2g,20 000  ₽,Площадь революции,19 февраля 12:38,https://www.avito.ru/moskva/telefony/iphone_2g_1885937055
iPhone X 256gb белый silver,29 000  ₽,Краснопресненская,22 февраля 13:21,https://www.avito.ru/moskva/telefony/iphone_x_256gb_belyy_silver_1876353496
Телефон iPhone XR128Gb black,45 000  ₽,Семеновская,21 февраля 20:56,https://www.avito.ru/moskva/telefony/telefon_iphone_xr128gb_black_1872784959
iPhone XS Max,35 650  ₽,Площадь революции,19 февраля 18:34,https://www.avito.ru/moskva/telefony/iphone_xs_max_1757980437
iPhone X 64 silver,34 000  ₽,Тимирязевская,21 февраля 18:20,https://www.avito.ru/moskva/telefony/iphone_x_64_silver_1875828914
iPhone 6s 64gb,2 700  ₽,Охотный ряд,18 февраля 21:41,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_1857369695
iPhone 8 64 (11920-42),23 100  ₽,Медведково,22 февраля 13:41,https://www.avito.ru/moskva/telefony/iphone_8_64_11920-42_1879376278
iPhone 6 32gb/silver,4 000  ₽,Славянский бульвар,18 февраля 21:17,https://www.avito.ru/moskva/telefony/iphone_6_32gbsilver_1864787646
iPhone 7 Plus 128 GB,17 500  ₽,Жулебино,21 февраля 19:03,https://www.avito.ru/moskva/telefony/iphone_7_plus_128_gb_1853253817
iPhone 6s gold,6 000  ₽,Охотный ряд,20 февраля 11:11,https://www.avito.ru/moskva/telefony/iphone_6s_gold_1882962856
Чехол iPhone 7,200  ₽,Тушинская,Вчера 21:30,https://www.avito.ru/moskva/telefony/chehol_iphone_7_1772660095
iPhone 6S 64Gb,9 000  ₽,Братиславская,21 февраля 07:36,https://www.avito.ru/moskva/telefony/iphone_6s_64gb_1852583636
iPhone X 256gb,28 000  ₽,Беляево,18 февраля 00:42,https://www.avito.ru/moskva/telefony/iphone_x_256gb_1865660320
iPhone 7,Цена не указана,Фили,22 февраля 11:02,https://www.avito.ru/moskva/telefony/iphone_7_1868531746
iPhone 2g,35 000  ₽,Лубянка,21 февраля 11:11,https://www.avito.ru/moskva/telefony/iphone_2g_1821593578
iPhone 4s,300  ₽,Новогиреево,18 февраля 22:19,https://www.avito.ru/moskva/telefony/iphone_4s_1872610179
iPhone X 64 Gb,31 000  ₽,Проспект Вернадского,22 февраля 13:15,https://www.avito.ru/moskva/telefony/iphone_x_64_gb_1870691646
Телефон iPhone,35 000  ₽,Балтийская,20 февраля 10:01,https://www.avito.ru/moskva/telefony/telefon_iphone_1887245371
iPhone SE 128gb,6 000  ₽,Марксистская,21 февраля 14:30,https://www.avito.ru/moskva/telefony/iphone_se_128gb_1857294640
Чехлы iPhone X,200  ₽,Медведково,Вчера 17:47,https://www.avito.ru/moskva/telefony/chehly_iphone_x_1684830456
Телефон iPhone,6 000  ₽,Волгоградский проспект,20 февраля 20:13,https://www.avito.ru/moskva/telefony/telefon_iphone_1854537080
iPhone X 256gb RU,35 000  ₽,Нагатинская,21 февраля 05:06,https://www.avito.ru/moskva/telefony/iphone_x_256gb_ru_1849264607
iPhone XS Max 256 рст гарантия,54 000  ₽,Новокузнецкая,21 февраля 16:55,https://www.avito.ru/moskva/telefony/iphone_xs_max_256_rst_garantiya_1879347967
Телефон iPhone XS,37 000  ₽,Охотный ряд,20 февраля 18:41,https://www.avito.ru/moskva/telefony/telefon_iphone_xs_1870081502
iPhone 4s,3 000  ₽,Дмитровская,Вчера 00:26,https://www.avito.ru/moskva/telefony/iphone_4s_1862919149
Корпус и плата iPhone 8,3 200  ₽,Пражская,22 февраля 09:20,https://www.avito.ru/moskva/telefony/korpus_i_plata_iphone_8_1834611440
