iPhone 6s,Цена не указана,Фили,Вчера 13:29,https://www.avito.ru/moskva/telefony/iphone_6s_1836181291
iPhone 8 Plus,Цена не указана,Фили,Вчера 13:57,https://www.avito.ru/moskva/telefony/iphone_8_plus_1868548160
iPhone 8 Plus,Цена не указана,Фили,Вчера 13:43,https://www.avito.ru/moskva/telefony/iphone_8_plus_1868208840
iPhone 6,Цена не указана,Фили,Вчера 13:28,https://www.avito.ru/moskva/telefony/iphone_6_1868447649
Телефон iPhone 6S Plus,12 000  ₽,Лубянка,Вчера 09:47,https://www.avito.ru/moskva/telefony/telefon_iphone_6s_plus_1845128286
iPhone X 256gb,43 800  ₽,Баррикадная,Сегодня 02:38,https://www.avito.ru/moskva/telefony/iphone_x_256gb_1868362385
Телефон iPhone 7 32 gb ростест,11 000  ₽,Белокаменная,Вчера 10:25,https://www.avito.ru/moskva/telefony/telefon_iphone_7_32_gb_rostest_1885313274
iPhone XS,46 290  ₽,Савеловская,Сегодня 01:12,https://www.avito.ru/moskva/telefony/iphone_xs_1838216379
iPhone 6s 64 gb,10 000  ₽,Белокаменная,Вчера 20:19,https://www.avito.ru/moskva/telefony/iphone_6s_64_gb_1865550669
iPhone 11 Pro Leather Case,1 500  ₽,Водный стадион,Вчера 09:59,https://www.avito.ru/moskva/telefony/iphone_11_pro_leather_case_1863422677
Телефон iPhone 7 128gb pink / айфон 7 128гб розово,15 000  ₽,Медведково,22 февраля 19:35,https://www.avito.ru/moskva/telefony/telefon_iphone_7_128gb_pink_ayfon_7_128gb_rozovo_1881561391
iPhone 7 silver 128 gb,19 000  ₽,Красные ворота,Вчера 19:46,https://www.avito.ru/moskva/telefony/iphone_7_silver_128_gb_1822806428
iPhone 6,8 490  ₽,Савеловская,Вчера 21:35,https://www.avito.ru/moskva/telefony/iphone_6_1838574783
iPhone x,20 850  ₽,Площадь революции,22 февраля 18:56,https://www.avito.ru/moskva/telefony/iphone_x_1790275888
iPhone X 256,22 300  ₽,Площадь революции,22 февраля 13:44,https://www.avito.ru/moskva/telefony/iphone_x_256_1585457916
Телефон iPhone,12 000  ₽,Водный стадион,Вчера 20:35,https://www.avito.ru/moskva/telefony/telefon_iphone_1868495641
Телефон iPhone X 256 Гб,30 000  ₽,Молодежная,22 февраля 21:42,https://www.avito.ru/moskva/telefony/telefon_iphone_x_256_gb_1867061281
Телефон iPhone,3 000  ₽,Люблино,Вчера 11:40,https://www.avito.ru/moskva/telefony/telefon_iphone_1836375619
Дисплей iPhone 7 (4.7) + тачскрин,1 100  ₽,Царицыно,Вчера 11:48,https://www.avito.ru/moskva/telefony/displey_iphone_7_4.7_tachskrin_1141553425
iPhone 7,12 500  ₽,Савеловская,Вчера 06:12,https://www.avito.ru/moskva/telefony/iphone_7_1877107204
iPhone 6,Цена не указана,Фили,Вчера 14:21,https://www.avito.ru/moskva/telefony/iphone_6_1868349104
iPhone 6,Цена не указана,Фили,Вчера 14:19,https://www.avito.ru/moskva/telefony/iphone_6_1868745743
iPhone 6,Цена не указана,Фили,Вчера 14:13,https://www.avito.ru/moskva/telefony/iphone_6_1868560568
iPhone 6,Цена не указана,Фили,Вчера 14:12,https://www.avito.ru/moskva/telefony/iphone_6_1868098258
